node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
root.polytomy_56	1.7489167534532185e-09	5.236942841915137e-09	1.3983719368497534e-08	1.3989444622787343e-08	3.4916166541301738e-09	2.3135949660856184e-08	2.8314549788698143e-08	1.7462417244889905e-09	3.534096850945521e-08	5.245656963271103e-09	2.930694462186988e-06	3.4915591087215525e-09	5.2437382088242285e-09	7.006587364806813e-09	5.241586872146154e-09	1.04784404384305e-08	3.502725449251432e-09	3.4912633062023785e-09	5.240296353845527e-09	6.981762926070283e-09	3.692013273125502e-08	5.237030224619765e-09	8.732866691600444e-09	3.054284380088012e-08	7.014317488947338e-09	5.246422515028166e-09	5.2401004446195126e-09	5.2721969120004955e-09	3.4935865789053172e-09	6.985306020019678e-09	1.2508887473326238e-08	1.7450298386087267e-09	1.0507296000039089e-08	3.4915584508859065e-09	5.427291757026765e-09	8.75641210087953e-09	8.732137948365346e-09	6.984711154157462e-09	8.731915862235244e-09	1.7462964041740015e-09	6.980924090682385e-09	3.5097465788810917e-09	1.3972804813553155e-08	1.7460833241445826e-09	2.294151592161694e-08	8.731792603303172e-09	1.7469701824856233e-09	8.738028228538041e-09	1.7457479707477423e-09	1.7464149996035122e-09	1.0490274089757745e-08	1.9274358903804695e-08	1.745650093907315e-09	3.0280095266961794e-08	3.4938471301411204e-09	6.985465468527468e-09	0.999996232319067	6.981313399992536e-09	5.240825082728939e-09	5.246134214686042e-09	8.74734876127455e-09	2.6394854153848913e-08	6.98111315906448e-09	1.2303590613566198e-08	1.759019773708956e-08	6.994255663215959e-09	6.985398742989624e-09	1.585859362455008e-08	1.4462938910674635e-07	5.224719293874291e-08	5.265731759842535e-09	5.162505029492483e-09
root.polytomy_2	8.661585816351265e-10	2.593618578529316e-09	0.9999981562213002	6.928332917168062e-09	1.7292382400611919e-09	1.145817907196628e-08	1.4022903169171321e-08	8.648337619780938e-10	1.750276741149658e-08	2.5979342847966256e-09	1.4301211691382708e-06	1.7292097404488391e-09	2.5969840133632197e-09	3.47004267757219e-09	2.5959185545745034e-09	5.189492918961786e-09	1.7347399188614583e-09	1.7290632429726464e-09	2.595279419808004e-09	3.4577482669872005e-09	1.8284855318094963e-08	2.593661855191485e-09	4.324989975806535e-09	1.5126475410243803e-08	3.473871054965339e-09	2.5983134276133185e-09	2.5951823949170257e-09	2.6110783091206708e-09	1.7302138538208506e-09	3.459502999580246e-09	6.195080589362924e-09	8.642335702576587e-10	5.203783760573219e-09	1.7292094146528921e-09	2.687889701499197e-09	4.336650941524271e-09	4.324629062569446e-09	3.459208389690745e-09	4.324519073453572e-09	8.648608423284422e-10	3.457332830135576e-09	1.7382171636585561e-09	6.920091979721208e-09	8.64755313522859e-10	1.1361884922191023e-08	4.324458028934691e-09	8.651945339496005e-10	4.327546249285018e-09	8.64589228303548e-10	8.64919577227522e-10	5.1953535859311746e-09	9.545709558263664e-09	8.645407543752654e-10	1.4996348063121053e-08	1.7303428929465841e-09	3.459581967142926e-09	6.061860452425804e-09	3.457525637254172e-09	2.5955412750728824e-09	2.5981706456227374e-09	4.3321622834096834e-09	1.3072165608353147e-08	3.4574264670690347e-09	6.093406432195179e-09	8.711621460858999e-09	3.4639353490569865e-09	3.4595489210318957e-09	7.854037039468262e-09	7.162833009867734e-08	2.5875648135272356e-08	2.607876414569579e-09	2.5567529301782888e-09
root.polytomy_27	6.835505684546376e-13	2.046818551819248e-12	5.465428417089205e-12	5.4676660883886654e-12	1.3646713281486107e-12	9.0425067466421e-12	1.1066522500505891e-11	6.825050541009554e-13	1.3815745619362804e-11	2.050224398663983e-12	2.2152988672960253e-09	1.3646488369713165e-12	2.0494744683483773e-12	2.738470408430957e-12	2.0486336350689594e-12	4.095417294199315e-12	1.3690131146887587e-12	1.3645332248475646e-12	2.0481292459856865e-12	2.728767968805733e-12	1.4429947946945036e-11	2.046852704672609e-12	3.4131733139931454e-12	1.1937433957957254e-11	2.741491667584686e-12	2.0505236086393515e-12	2.0480526763819343e-12	0.9999999974548454	1.365441257990728e-12	2.7301527596360657e-12	4.889001792820874e-12	6.820313978902061e-13	4.106695266979714e-12	1.3646485798613488e-12	2.121214951117482e-12	3.4223758548604776e-12	3.4128884903435205e-12	2.729920260920807e-12	3.4128016896995346e-12	6.825264252323707e-13	2.728440116490804e-12	1.3717572688287835e-12	5.461162547817882e-12	6.824431445530883e-13	8.96651382546885e-12	3.4127535149005238e-12	6.827897662673352e-13	3.4151906607312492e-12	6.823120742751058e-13	6.825727773375226e-13	4.100042385173864e-12	7.533233905662179e-12	6.822738198700403e-13	1.1834740728353348e-11	1.3655430924233804e-12	2.730215078850473e-12	4.783867811280143e-12	2.7285922750196386e-12	2.048335895574983e-12	2.0504109286833986e-12	3.418833518767666e-12	1.0316224328869e-11	2.72851401240369e-12	4.8087631051224185e-12	6.874992556779045e-12	2.7336506583680694e-12	2.7301889996907685e-12	6.198208499946343e-12	5.6527276637931694e-11	2.0420410727337767e-11	2.0580704774329807e-12	2.017725109323738e-12
root.polytomy_63	8.773971839362138e-07	2.6272713626070028e-06	7.015357346568077e-06	7.018229594192944e-06	1.7516754949426159e-06	1.1606851521116841e-05	1.4204853490009175e-05	8.76055174446324e-07	1.7729869753119633e-05	2.631643066133261e-06	0.0011965454475390371	1.751646625541386e-06	2.6306804647143947e-06	3.5150672613469216e-06	2.6296011813583895e-06	5.256827756134928e-06	1.7572485592620419e-06	1.7514982272275085e-06	2.628953753674623e-06	3.502613328020923e-06	1.85221054261122e-05	2.6273152007935914e-06	4.381107692960038e-06	1.532274482898232e-05	3.518945312797331e-06	2.6320271284132285e-06	2.628855469863874e-06	2.644957637127565e-06	1.752663767510115e-06	3.504390828663811e-06	6.27546315260625e-06	8.754471951033986e-07	5.271304024628716e-06	1.7516462955181633e-06	2.7227656745886873e-06	4.392919962329238e-06	4.380742096792567e-06	3.504092396144769e-06	4.38063068054319e-06	8.760826061703054e-07	3.502192500782763e-06	1.760770922092034e-06	7.009881728730232e-06	8.759757081047479e-07	1.1509307933102224e-05	4.380568843957955e-06	8.764206275152591e-07	4.38369713466153e-06	8.758074678923821e-07	8.761421031679042e-07	5.262764466575666e-06	9.669567285568623e-06	8.757583650039835e-07	1.519092905027924e-05	1.7527944809475112e-06	3.5044708208483684e-06	6.1405144544457266e-06	3.5023878096170638e-06	2.629219006570426e-06	2.631882493794223e-06	4.388373062866604e-06	1.3241779895622447e-05	3.502287352676482e-06	0.9983835868349051	8.824656707604905e-06	3.508880688871363e-06	3.504437345956619e-06	7.955944935569644e-06	7.25577237830883e-05	2.62113904864319e-05	2.6417141972749166e-06	2.5899273741815665e-06
root.polytomy_69	6.731704371166089e-20	2.0157363665742982e-19	5.382432560738388e-19	5.384636251637492e-19	1.3439479635971778e-19	8.905190779123619e-19	1.0898470622105435e-18	6.721407995346066e-20	1.3602988920233154e-18	2.019090493562161e-19	2.8840014936564355e-16	1.3439258139620968e-19	2.0183519513947472e-19	2.6968850688574958e-19	2.0175238866803434e-19	4.033225890432463e-19	1.3482238174666375e-19	1.343811957478797e-19	2.0170271570522325e-19	2.687329966682136e-19	1.4210820406419629e-18	2.0157700007957984e-19	3.3613422002266807e-19	1.1756156759105997e-18	2.6998604483524707e-19	2.0193851598518454e-19	2.0169517502045074e-19	2.0293059076760355e-19	1.3447062015861226e-19	2.688693728621033e-19	4.814759325528263e-19	6.716743360816481e-20	4.044332600333289e-19	1.3439255607565007e-19	2.0890030112772902e-19	3.370404994910988e-19	3.361061701797497e-19	2.688464760540246e-19	3.3609762192741103e-19	6.721618461323864e-20	2.687007093004115e-19	1.3509262999561662e-19	5.378231471287827e-19	6.720798301208972e-20	8.830351856701804e-19	3.360928776038738e-19	6.72421188173486e-20	3.363328912326965e-19	6.719507502248451e-20	6.722074943526153e-20	4.0377807465860903e-19	3.348857196774341e-18	6.719130767361992e-20	1.165502298868479e-18	1.3448064896009467e-19	2.688755101480247e-19	4.711221867473644e-19	2.6871569409130963e-19	2.0172306685417642e-19	2.019274191009724e-19	3.366916451347337e-19	1.0159566184778327e-18	2.687079866762596e-19	4.735739111129572e-19	6.770591611215246e-19	2.6921385096322405e-19	2.688729418348452e-19	6.104084932124017e-19	5.566887554405307e-18	0.9999999999999997	2.0268174248505341e-19	1.9870847257071034e-19
root.polytomy_41	4.062384372779623e-07	1.2164372443759786e-06	3.248138764967217e-06	3.2494686272097273e-06	8.110328238018623e-07	5.37401909874221e-06	6.57690449569901e-06	4.056170814678841e-07	8.209001252245588e-06	1.2184613607525349e-06	0.0017404095534981913	8.11019457152578e-07	1.218015672410606e-06	1.6274903285765636e-06	1.217515959860861e-06	2.4339324672905736e-06	8.136131750742658e-07	8.10950748134327e-07	1.2172161982303028e-06	1.6217241071833966e-06	8.575809566250561e-06	1.216457541633297e-06	2.02847054369385e-06	7.094492697377163e-06	1.6292858820496557e-06	1.2186391831382091e-06	1.2171706924292593e-06	1.2246260608596025e-06	8.114903979892153e-07	1.6225470971549253e-06	2.905564767000133e-06	4.053355845783463e-07	2.440635038028435e-06	8.110193043504939e-07	1.2606514962320613e-06	2.033939672085307e-06	2.0283012711927895e-06	1.6224089216941553e-06	2.0282496850196597e-06	4.056297824668001e-07	1.6215292624736982e-06	0.9980590043484391	3.245603531809073e-06	4.055802882310136e-07	5.328856023812141e-06	2.0282210544311278e-06	4.0578628771374476e-07	2.029669465652452e-06	4.0550239233368214e-07	4.056573298168141e-07	2.436681188184796e-06	4.477048678935673e-06	4.054796574981777e-07	7.033461459838098e-06	8.115509188382805e-07	1.6225841338592187e-06	6.986098889120975e-06	1.6216196912522327e-06	1.217339011391602e-06	1.218572216725874e-06	2.03183443928313e-06	6.130997534598282e-06	1.6215731792833057e-06	2.8578784061014098e-06	4.085851671336713e-06	1.6246259205517933e-06	1.6225686348492362e-06	3.683634614822624e-06	3.35945189496194e-05	1.2135979582611302e-05	1.2231243351175233e-06	1.1991468270171984e-06
root.polytomy_25	3.065611746941948e-07	9.179644178340265e-07	2.4511546520074185e-06	2.452158210740012e-06	6.120326201681571e-07	4.0554153830899004e-06	4.963153121508908e-06	3.060922787218762e-07	6.194788173706482e-06	9.194918840636443e-07	0.0004868013889877599	6.120225332454775e-07	9.191555526653532e-07	1.2281588868718757e-06	9.187784527845893e-07	1.8367272218221862e-06	6.139798399401021e-07	6.119706831116295e-07	9.185522425859489e-07	1.2238075024591136e-06	6.4715940524963825e-06	9.179797348264023e-07	1.5307520304433117e-06	5.353742569857296e-06	1.2295138718546497e-06	0.9993652604761107	9.185179023794513e-07	9.241439739031072e-07	6.123779210247787e-07	1.224428558344726e-06	2.1926368023913867e-06	3.058798517105188e-07	1.8417852069125135e-06	6.120224179358905e-07	9.513299779175282e-07	1.5348792184944293e-06	1.5306242917263252e-06	1.2243242864992271e-06	1.530585363066746e-06	3.061018633224215e-07	1.223660466094243e-06	6.152105478870063e-07	2.4492414798804967e-06	3.0606451330905266e-07	4.021333809233583e-06	1.5305637574626298e-06	3.0621996744046283e-07	1.5316567772379736e-06	3.0600573044756416e-07	3.061226514783543e-07	1.8388014989681047e-06	3.3785313654072285e-06	3.059885739767846e-07	5.30768634731375e-06	6.124235920910304e-07	1.2244565074862473e-06	2.1454859427932896e-06	1.2237287066890018e-06	9.18644921524082e-07	9.195755397059722e-07	1.5332905390844639e-06	4.626656745845115e-06	1.2236936071944115e-06	2.1566510721587717e-06	3.083320958952427e-06	1.225997308330069e-06	1.2244448114125359e-06	2.77979445330414e-06	2.535155280108301e-05	9.158217971295625e-06	9.230107211989933e-07	9.049164879237562e-07
root.polytomy_32	3.704631745005468e-07	1.1093120733523193e-06	2.9620924256970072e-06	2.96330517403099e-06	7.396094681316356e-07	4.9007577630680506e-06	5.9977114282675215e-06	3.6989653819838315e-07	7.486078086956152e-06	1.1111579365440007e-06	0.000375560176020602	7.39597278612201e-07	1.1107514976085438e-06	1.484165894378108e-06	1.1102957920904824e-06	2.219588954689318e-06	7.419625815644915e-07	7.395346204324665e-07	1.1100224288755337e-06	1.478907473494798e-06	7.8205835398375e-06	1.1093305831379274e-06	1.8498339104319904e-06	6.46971838448402e-06	1.485803322987976e-06	1.111320099056085e-06	1.1099809305288345e-06	1.1167797442360815e-06	7.400267461892025e-07	1.4796579871081269e-06	2.6496871012806147e-06	3.69639831245666e-07	0.9994467786927549	7.395971392665853e-07	1.1496326107453959e-06	1.8548214017172224e-06	1.8496795448615667e-06	1.4795319800267247e-06	1.8496325016088745e-06	3.6990812068774397e-07	1.4787297877244085e-06	7.434498278648358e-07	2.959780457065583e-06	3.6986298514657813e-07	4.859571960412574e-06	1.8496063923642978e-06	3.70050843348351e-07	1.8509272496978122e-06	3.697919491274378e-07	3.6993324208886904e-07	2.222095610325138e-06	4.082778766838181e-06	3.6977121642821526e-07	6.4140618440691876e-06	7.40081937288347e-07	1.479691762186471e-06	2.5927077491347822e-06	1.4788122529204312e-06	1.110134426533634e-06	1.1112590300202133e-06	1.852901565592943e-06	5.5910731262689404e-06	1.4787698370137131e-06	2.606200225057645e-06	3.7260324031476792e-06	1.4815537395632368e-06	1.4796776280920263e-06	3.3592364677534127e-06	3.063602799205118e-05	1.1067228280941155e-05	1.1154102675086511e-06	1.0935443312693852e-06
root.polytomy_35	1.1166876705956112e-12	3.343800950864985e-12	8.928639386087245e-12	8.93229497510475e-12	2.2294058653248306e-12	1.4772361053084216e-11	1.807891003678383e-11	1.1149796579889842e-12	2.2565295760071764e-11	3.3493649388930414e-12	1.871255659107382e-09	2.2293691224391673e-12	3.348139809435339e-12	4.473723353488391e-12	3.346766175648046e-12	6.690510123802072e-12	2.2364988584719242e-12	2.2291802517994177e-12	3.345942176522792e-12	4.4578728879863575e-12	2.357359601955964e-11	3.34385674493791e-12	5.5759569711996324e-12	1.9501681272151377e-11	4.478659056861839e-12	3.349853745582236e-12	3.3458170879976722e-12	3.3663107617664484e-12	2.2306636671636316e-12	4.460135162231966e-12	7.98695557507274e-12	1.1142058658585195e-12	6.708934471223296e-12	2.229368702409481e-12	3.4653392037273395e-12	0.999999997592102	5.575491666842488e-12	4.459755338908367e-12	5.575349864299397e-12	1.115014571103038e-12	4.457337289517491e-12	2.2409818670974717e-12	8.921670415773273e-12	1.1148785189774964e-12	1.4648214629918243e-11	5.575271163166559e-12	1.1154447802206629e-12	5.579252625294178e-12	1.1146643950045831e-12	1.1150902945779616e-12	6.698065939428613e-12	1.2306725808427205e-11	1.1146019004000083e-12	1.9333915683701083e-11	2.230830029771803e-12	4.460236970498364e-12	7.815202633351719e-12	4.4575858644744375e-12	3.3462797712219265e-12	3.3496696651012985e-12	5.585203808487828e-12	1.6853179628232578e-11	4.457458010146856e-12	7.855873022599398e-12	1.1231384740046835e-11	4.4658495315373e-12	4.460194366077498e-12	1.0125751233473411e-11	9.23462224845106e-11	3.335996185222942e-11	3.3621827461310187e-12	3.2962722236146115e-12
root.polytomy_65	2.687674135971378e-10	8.047950710052052e-10	2.1489691145781658e-09	2.1498489516456647e-09	5.365794429896864e-10	3.555451875673409e-09	4.351281042307966e-09	2.683563244960737e-10	5.4310765115317675e-09	8.061342267162989e-10	4.3732201336621273e-07	5.365705996124309e-10	8.058393592396188e-10	1.0767478557588674e-09	8.055087493386038e-10	1.6102901007769185e-09	5.382866037948111e-10	5.365251417152171e-10	8.053104269969747e-10	1.0729329227839023e-09	5.673756949408667e-09	8.048084996738194e-10	1.3420364287526553e-09	4.693717477435955e-09	1.0779357942173055e-09	8.062518740344015e-10	8.052803203518917e-10	8.10212793270662e-10	5.36882174143557e-10	1.073477413077697e-09	1.9223221039796957e-09	2.681700861099583e-10	1.6147245226246824e-09	5.365704985185481e-10	8.340472269437649e-10	1.3456548049512538e-09	1.3419244380394967e-09	1.073385996171255e-09	1.3418903086192914e-09	2.683647274789417e-10	1.0728040134935118e-09	5.393655864550023e-10	2.1472918039244874e-09	2.6833198208480955e-10	3.525571978240801e-09	1.3418713666174433e-09	2.6846827137478173e-10	1.3428296357078546e-09	2.682804461469601e-10	2.6838295281001657e-10	1.6121086549501541e-09	2.9620161057352006e-09	2.6826540477623694e-10	4.6533392011410826e-09	5.369222147467577e-10	1.0735019165670461e-09	1.8809841406981298e-09	1.0728638411875242e-09	8.053916802036857e-10	8.062075690455868e-10	1.344261982600291e-09	4.056268927149596e-09	1.0728330688616125e-09	1.8907728001558435e-09	2.7032001043646284e-09	0.9999994332467	1.0734916624196192e-09	2.437093236909401e-09	2.2226138987806347e-08	8.029165988678483e-09	8.092192512849866e-10	7.933557281781878e-10
root.polytomy_66	2.537815071356633e-07	7.59921388242392e-07	2.0291471104570194e-06	2.0299778896576497e-06	5.066609002832906e-07	3.357207346978494e-06	4.1086627508459055e-06	2.5339333949942054e-07	5.128251092714726e-06	7.611858754438061e-07	0.0005436413457525071	5.066525499941761e-07	7.609074491582841e-07	1.0167106569294648e-06	7.605952733709347e-07	1.5205037070206692e-06	5.082728733876524e-07	5.066096267338309e-07	7.604080090665175e-07	1.0131084366042754e-06	5.357400179103071e-06	7.599340681566501e-07	1.267207296306843e-06	4.432005649606719e-06	1.0178323584346133e-06	7.612969629946082e-07	7.603795811047281e-07	7.650370296937437e-07	5.069467517838796e-07	1.0136225672629389e-06	1.8151374611187674e-06	2.532174853745386e-07	1.5246908748202884e-06	5.066524545370759e-07	7.875425054072232e-07	1.2706239194486672e-06	1.2671015499606244e-06	1.0135362475711876e-06	1.267069323525204e-06	2.5340127394961345e-07	1.0129867150251555e-06	5.09291694241013e-07	2.0275633231223568e-06	2.533703543698795e-07	3.328993489866811e-06	1.267051437689593e-06	2.5349904445530563e-07	1.2679562757082774e-06	2.533216919676781e-07	2.5341848307450815e-07	1.5222208624329076e-06	2.796860309115958e-06	2.5330748927219354e-07	4.393878781187273e-06	5.069845598071475e-07	1.0136457044891892e-06	1.7761044158432732e-06	1.013043206852612e-06	7.604847317650869e-07	7.612551283588615e-07	1.2693087579465017e-06	3.830099891583535e-06	1.0130141503269587e-06	1.7853472802097845e-06	2.5524753443631138e-06	1.014921230526467e-06	0.9993341428990492	2.301206036904715e-06	2.098685616176309e-05	7.5814765576586e-06	7.64098885522348e-07	7.491198791441442e-07
n1	3.6328394642587844e-13	1.087814648159339e-12	2.904689858947974e-12	2.905879105359266e-12	7.252765318956392e-13	4.8057856844877675e-12	5.881481418826964e-12	3.6272829100259465e-13	7.341004930782148e-12	1.0896247402575355e-12	1.556383612042466e-09	7.252645785976326e-13	1.0892261777265824e-12	1.4554041545081473e-12	1.0887793033530834e-12	2.176575407231564e-12	7.275840442021678e-13	7.252031346745207e-13	1.0885112376602704e-12	1.450247636878473e-12	7.669028085762471e-12	1.0878327992427018e-12	1.8139859505097867e-12	6.34434132393352e-12	1.4570098512907913e-12	1.0897837602125736e-12	1.0884705435125202e-12	1.0951376026012219e-12	7.25685723496705e-13	1.4509836483126087e-12	2.5983386560478426e-12	3.6247655878930844e-13	2.1825692673034088e-12	7.252644419524041e-13	1.1273539369688786e-12	1.8188767065429812e-12	2.5434511257658762e-12	1.4508600410608669e-12	1.8137883624410021e-12	3.6273964903419956e-13	1.4500733944912835e-12	7.290424690672702e-13	2.902422694095303e-12	3.6269538817739264e-13	4.765398023971791e-12	2.9981207290651405e-12	3.628796058638078e-13	1.8150686264456909e-12	3.626257287695272e-13	3.627642836061857e-13	2.179033486237498e-12	4.003658418452343e-12	3.6260539785052617e-13	7.128504240382862e-12	7.257398450442296e-13	1.4510167267925583e-12	2.542463510184195e-12	1.4501542615893273e-12	1.7931546386140077e-12	1.0897238746372104e-12	2.741729915550601e-10	6.293104464064441e-12	1.4501126676630092e-12	2.5556945146070283e-12	3.653825397763498e-12	1.45284262079808e-12	1.4510028666035768e-12	3.294137622797342e-12	7.886169269726114e-09	0.9999999901442368	2.174838130621871e-12	1.0723524700957938e-12
n15	3.487819390295792e-06	1.044389949026293e-05	2.788736940486124e-05	2.78987871312264e-05	6.9632406720956536e-06	4.61394252646457e-05	5.6466973391114366e-05	3.482484649306769e-06	7.04795782850896e-05	1.0461277836816429e-05	0.005807959819630042	6.963125910777474e-06	1.0457451314512373e-05	1.3973055734369681e-05	1.045316095948774e-05	2.0896882409672124e-05	6.985394654525203e-06	6.962535999473785e-06	1.0450587312260924e-05	1.3923548999067661e-05	0.9925720788553215	1.044407375532785e-05	1.7415730197590112e-05	6.091080243421935e-05	1.3988471720758674e-05	1.0462804556859616e-05	1.0450196615564878e-05	1.0514205769271223e-05	6.967169242060235e-06	1.3930615056227419e-05	2.4946150349552596e-05	3.4800678166795644e-06	2.0954428308925246e-05	6.963124598872881e-06	1.0823507869691856e-05	1.7462685890889817e-05	1.741427657715044e-05	1.3929428573992638e-05	1.741383367653247e-05	3.482593695586565e-06	1.3921876131376615e-05	6.999396711521773e-06	2.7865602790586267e-05	3.4821687556019577e-06	4.575167109366681e-05	1.7413587864436235e-05	3.4839373942248188e-06	1.7426062906817527e-05	3.4814999690071738e-06	3.4828302073804113e-06	2.0920481954061915e-05	3.8438355066597354e-05	3.4813047757589945e-06	6.038680983733751e-05	6.967688852642388e-06	1.3930932883606514e-05	2.4409703806576613e-05	1.3922652520852038e-05	1.0451641742580797e-05	1.046222960695402e-05	1.7444611107425898e-05	5.263857437557355e-05	1.3922253185554788e-05	2.4536732138637697e-05	3.507967581957252e-05	1.394846294123702e-05	1.393079981459436e-05	3.162638258071129e-05	0.00028843064527635806	0.00010419522484908935	1.0501312483748499e-05	1.0295450088639723e-05
EPI_ISL_415709	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_424352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n16	0.0001543897230923397	0.00046230339644082766	0.0012344455828675158	0.0012349509931008455	0.0003082306389434325	0.0020423801502073282	0.0024995332069007504	0.00015415357864450612	0.0031198067782337337	0.00046307265591557633	0.373080595946705	0.0003082255589876915	0.00046290327337226766	0.0006185229119332954	0.00046271335908769666	0.000925008874513096	0.0003092112938541218	0.0003081994463274204	0.00046259943556178494	0.0006163314764547982	0.0032592112237071723	0.00046231111035376494	0.0007709142828825563	0.0026962410804057743	0.0006192053067489255	0.0004631402367901375	0.0004625821412159587	0.00046541553205712243	0.00030840453866733114	0.27876465449144244	0.0011042513426593082	0.0001540465965796914	0.0009275561668056695	0.00030822550091570895	0.00047910692285617725	0.0007729927893182395	0.0007708499316450161	0.0006165917381951547	0.0007708303264716645	0.00015415840562178274	0.0006162574262960345	0.00030983110051854894	0.001233482074963431	0.00015413959548306484	0.002025216056432319	0.000770819445500713	0.00015421788498050663	0.27457531693862136	0.00015410999137642338	0.000154168874911122	0.0009260535178032798	0.0017014891965429592	0.00015410135106906693	0.002673046338109166	0.0003084275394379896	0.0006166583270630811	0.001080505321447791	0.0006162917934873104	0.0004626461103424684	0.00046311478640214895	0.0007721927017845466	0.0023300675957239293	0.0006162741167503397	0.0010861282814744366	0.0015528159087083732	0.0006174343020894534	0.0006166524367099293	0.0013999544995460089	0.012767498104821664	0.004612243405327151	0.00046484480560633713	0.0004557322241852921
EPI_ISL_417487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_415641	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
