node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
EPI_ISL_422437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_412972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_420600	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_417922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_422427	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_420568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_420569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_414580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n152	0.00012171566332898901	0.0003641832380451517	0.0008495391215382197	0.0009746865685438151	0.000242812272182341	0.0026821054371925293	0.002337245643395092	0.00012141075200258984	0.002479613535153907	0.00036472651355275154	0.000709691461822088	0.00024281095346205458	0.0002429226116031428	0.0003654911626358418	0.0003642630665352449	0.0007289445575555208	0.00012143842126658178	0.00024286200862652099	0.0002472984862923457	0.0004857051707990853	0.0031335418510069013	0.0003642097477665275	0.0003641787148399854	0.002494806734290921	0.0002453618198367501	0.00012142122758661485	0.0003641889526758538	0.00012191688258368409	0.00024294175796475245	0.0003642595320743412	0.0010592889761003304	0.00012137564935807153	0.0007301791966985157	0.00024276223295666475	0.23481186977485463	0.0007308739609436867	0.00024298493542114206	0.0003642030610867678	0.00036425423468035203	0.00012138848628277487	0.0004856665350179441	0.00036606738357718697	0.0008502645936128125	0.00012135604373439685	0.0014772194998590232	0.0003641678753619568	0.00012138581521518034	0.0006089799891583835	0.00024267056015425786	0.00012136417761094933	0.0007299582634783729	0.0017056654780927252	2.3962444024990054e-10	0.29114642327019635	0.00024290913830173454	0.00024288237563347797	0.0006089720612626405	0.0003641808479697657	0.00024293357371512743	0.000364532565863214	0.0004895457178657917	0.0016299038756332797	0.00036428393187451486	0.0014596499039408158	0.0014676704375534847	0.0003642357259326989	0.0003642303190906332	0.0011047510363081804	0.4278885653363579	0.0032030103161733124	0.00012145429703659232	0.00023962444024990052
n154	0.00013409807186836283	0.00040123241900782134	0.0009359646495709916	0.001073843628197907	0.0002675141114551447	0.14184427812524172	0.0025750189062755217	0.00013376214122605561	0.002731870204281585	0.0004018309631562892	0.0007818899724889853	0.0002675126585784737	0.0002676356759537138	0.00040267340171262495	0.00040132036862998893	0.0008031017290101812	0.00013379262534658586	0.00026756890769979975	0.00027245671822970756	0.0005351170516534389	0.0034523241203810347	0.0004012616256228538	0.000401227435646807	0.002748609041782546	0.000270323030334128	0.00013377368251483497	0.0004012387150007744	0.00013431976161099247	0.0002676567701178084	0.00040131647460041775	0.0011670528292034115	0.0001337234675104578	0.0008044619707736534	0.0002674589816263499	0.6768176736333507	0.0008052274149501245	0.00026770434011407407	0.00040125425869210347	0.0004013106382906082	0.00013373761036442053	0.0005350744853672727	0.0004033082429080075	0.0009367639255535272	0.00013370186736253397	0.0016275003663416149	0.00040121549344426766	0.00013373466756310423	0.0006709328949046284	0.00026735798274330304	0.00013371082871666597	0.0008042185615194742	0.0018791866684112128	2.6400197420108226e-10	0.002311142270713536	0.00026762083198301085	0.00026759134668824183	0.0006709241604861976	0.0004012297857846838	0.0002676477532660378	0.00040161728473151647	0.0005393483062223186	0.0017957176675151764	0.0004013433566472125	0.0016081433758631616	0.0016169798564228343	0.0004012902466063737	0.0004012842897140883	0.12131088111999457	0.011039722107100145	0.0035288597689547996	0.00013381011619443246	0.00026400197420108225
EPI_ISL_420567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_420592	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n157	1.5925485144226774e-07	4.765035648360245e-07	1.1115514872500473e-06	1.2752965430312813e-06	3.176997214420832e-07	3.5093125343947685e-06	3.0580920938408238e-06	1.588559002583308e-07	3.244368673469824e-06	4.772143957832395e-07	9.285724222430789e-07	3.1769799600595144e-07	3.178440914236239e-07	4.782148756952116e-07	4.7660801379504055e-07	9.537635013283076e-07	1.5889210319561953e-07	3.177647974545906e-07	3.2356956055798965e-07	6.355049358871377e-07	4.099979643715899e-06	4.765382506079623e-07	4.764976465971792e-07	3.264247714550658e-06	3.210355931108794e-07	1.5886960669127502e-07	4.7651104195637716e-07	1.5951813014968576e-07	3.1786914284995964e-07	4.7660338924606506e-07	1.3859917771414014e-06	1.5880997135908236e-07	9.55378924256834e-07	3.1763424926509783e-07	0.0002494149805655263	9.562879656540207e-07	0.9996746599021259	4.7652950164203105e-07	4.7659645804534944e-07	1.5882676741047534e-07	6.354543841716254e-07	4.789688130102785e-07	1.1125007072953962e-06	1.5878431902642157e-07	1.932819208007711e-06	4.764834640391096e-07	1.5882327254004272e-07	7.967998123839969e-07	3.1751430300568225e-07	1.587949615293385e-07	9.5508985146053e-07	2.231721825231725e-06	3.13528707729152e-13	2.7447122382619766e-06	3.1782646272608793e-07	3.1779144599413397e-07	7.96789439389887e-07	4.7650043762059384e-07	3.178584344380549e-07	4.769606313157907e-07	6.405299732228187e-07	2.132594051412712e-06	4.766353143610881e-07	1.9098308488160773e-06	1.920325051895929e-06	4.765722408839976e-07	4.765651664795505e-07	1.4454751127010264e-06	1.3110772434192917e-05	4.190873369284284e-06	1.5891287532408196e-07	3.13528707729152e-07
EPI_ISL_422563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_417845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_413550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n165	6.366816600299239e-05	0.00019050036964177305	0.00044438485842149955	0.0005098481538830397	0.0001270125112088765	0.0014029807630521402	0.32227024314160496	6.350867013849627e-05	0.0012970594076518109	0.000190784551268502	0.0003712320383947936	0.00012701182140035215	0.00012707022858368384	0.00019118453105273602	0.0001905421270739721	0.0003813031275356746	6.352314363553715e-05	0.0001270385278126384	0.00012935920198694595	0.00025406719724611464	0.0016391223388232143	0.00019051423659443211	0.00019049800360136776	0.0013050068081614506	0.00012834615240881562	6.351414980483041e-05	0.00019050335890417557	6.377342165013367e-05	0.00012708024384134234	0.0001905402782351506	0.0005541027714173642	6.34903083193416e-05	0.0003819489541101683	0.0001269863362233415	0.32134496341564284	0.0003823123778806565	0.0001271028295085097	0.0001905107388635296	0.0001905375072248249	6.34970231778128e-05	0.0002540469872808556	0.0001914859460846601	0.000444764345130214	6.34800528265926e-05	0.16433618308971792	0.00019049233358595945	6.349562597082758e-05	0.0003185509406249276	0.0001269383831576311	6.348430757071037e-05	0.00038183338629785144	0.0008922154292603403	1.2534499030718562e-10	0.0010973028000937108	0.00012706318084334208	0.0001270491815768661	0.0003185467936271756	0.00019049911941881675	0.00012707596274760732	0.00019068309929958004	0.0002560761464766212	0.0008525853426296424	0.00019055304151052052	0.0007635273049382612	0.1643305915208549	0.0001905278254962301	0.00019052499723478227	0.0005778834904882355	0.005241528457111127	0.001675460552420533	6.353144808159455e-05	0.0001253449903071856
n127.polytomy_69	3.2166723517110346e-44	9.624547250012246e-44	2.2451416105440773e-43	2.575878281289595e-43	6.416984480246829e-44	7.088203907554308e-43	6.176816717454853e-43	3.2086142283230793e-44	6.5530631664875974e-43	9.63890480479905e-44	1.875555570295111e-43	6.416949629423451e-44	6.419900503990113e-44	9.659112767332923e-44	9.626656938198124e-44	1.9264371898309505e-43	3.2093454649941934e-44	6.418298903062188e-44	6.535545070534234e-44	1.2836099736560342e-43	8.281249232334969e-43	9.625247842569267e-44	9.624427711831196e-44	6.5932153886925365e-43	6.484363314038669e-44	3.208891074544673e-44	9.62469827490154e-44	3.2219901259030056e-44	6.420406499441652e-44	9.626563530313255e-44	2.799463494426593e-43	3.2076865440546314e-44	1.9297000645399165e-43	6.415662055594721e-44	1.6235137967255257e-40	1.9315361708201396e-43	6.421547582901145e-44	9.625071128600667e-44	9.626423532055717e-44	3.208025795221202e-44	1.2835078679404803e-43	9.674340996139366e-44	2.247058870739237e-43	3.207168411335411e-44	3.903960256751279e-43	9.624141248706172e-44	3.207955204887585e-44	1.6093977063381858e-43	6.413239348764384e-44	3.207383371473679e-44	1.9291161875257583e-43	4.507691807765974e-43	6.332737222675168e-50	5.685128686831667e-43	6.419544434812647e-44	6.418837157436143e-44	1.6093767546855014e-43	9.624484085673308e-44	6.420190208055909e-44	9.633779201786665e-44	1.2937596793118527e-43	4.3074708622547e-43	9.6272083623789e-44	3.8575323598353885e-43	3.878724223965615e-43	9.625934387312861e-44	9.625791496587814e-44	3.1782762117688625e-43	2.6834108546862156e-42	1.0	3.209765026035544e-44	6.332737222675169e-44
n127.polytomy_5	1.5879362699484462e-08	4.751235434966664e-08	1.1083322778140628e-07	1.2716031048846044e-07	3.1677961836741025e-08	0.9999240619675989	3.0492354290461434e-07	1.5839583122964495e-08	3.234972525502548e-07	4.7583231577748674e-08	9.258831459135809e-08	3.1677789792838426e-08	3.169235702331802e-08	4.768298981589259e-08	4.752276899568074e-08	9.510012680908983e-08	1.584319293181357e-08	3.168445059106332e-08	3.226324576037013e-08	6.336644242152187e-08	4.088105526045428e-07	4.751581288137304e-08	4.7511764239787305e-08	3.254793994084618e-07	3.2010582888269575e-08	1.5840949796683168e-08	4.7513099896222683e-08	1.5905614321009836e-08	3.169485491070621e-08	4.752230788011761e-08	1.3819777500285335e-07	1.5835003534694822e-08	9.526120125274303e-08	3.167143358070575e-08	6.868572407116148e-05	9.535184212128828e-08	3.1700487961307094e-08	4.751494051860349e-08	4.752161676741925e-08	1.5836678275461416e-08	6.336140189045841e-08	4.775816519654945e-08	1.1092787487846619e-07	1.5832445730705054e-08	1.9272214917490932e-07	4.751035009144862e-08	1.5836329800581782e-08	7.944921680651869e-08	3.165947369288785e-08	1.5833506898778226e-08	9.523237769265994e-08	2.2252584449558795e-07	3.1262068449680425e-14	2.7367631656028824e-07	3.169059925908316e-08	3.168710772722581e-08	7.94481825112727e-08	4.751204253380913e-08	3.169378717082242e-08	4.755792862476251e-08	6.38674908336053e-08	2.1264177591112042e-07	4.7525491145657603e-08	1.9042997100787674e-07	1.9147635204705924e-07	4.751920206491458e-08	4.751849667331689e-08	1.4412888134826246e-07	1.3072801793320837e-06	4.1787360106012484e-07	1.584526412875927e-08	3.126206844968043e-08
n127.polytomy_51	2.697967853268482e-09	8.072540888096424e-09	1.8831013012753056e-08	2.160505030347619e-08	5.382213651141543e-09	5.9451955900392295e-08	5.180774140816691e-08	2.6912091425633613e-09	5.4963489689016225e-08	8.08458321539337e-09	1.573112857759104e-08	5.382184420187671e-09	5.384659451477585e-09	8.1015325429391e-09	8.07431037851496e-09	1.6157895617625165e-08	2.6918224636654463e-09	5.383316116706478e-09	5.4816557535023275e-09	1.076621448005622e-08	6.94585639157791e-08	8.073128506601017e-09	8.072440626044699e-09	5.530026444535284e-08	5.438727311124479e-09	2.6914413459476322e-09	8.072667559467272e-09	2.7024281097858258e-09	5.385083852632842e-09	8.074232033118518e-09	2.3480360100536903e-08	2.6904310520211514e-09	1.6185262816119444e-08	5.38110447407604e-09	5.010105183725013e-06	1.620066306574882e-08	5.3860409306796525e-09	8.072980288643336e-09	8.074114610279928e-09	2.6907155972410282e-09	1.0765358073471776e-08	8.11430514371709e-09	1.884709393678668e-08	2.6899964707933057e-09	3.2744271475302925e-08	8.072200356530756e-09	2.690656389951623e-09	1.3498742800194655e-08	5.379072440834399e-09	2.6901767675345863e-09	1.618036557685408e-08	0.9999936780718747	5.311551685046841e-15	4.649871145676131e-08	5.3843608002351505e-09	5.383767574871635e-09	1.349856706925524e-08	8.07248790932293e-09	5.384902439314397e-09	8.080284141492145e-09	1.085134462881063e-08	3.61286965054806e-08	8.074772882789745e-09	9.033737185263193e-08	3.253260551198672e-08	8.073704342572333e-09	8.07358449369108e-09	2.4488079022074608e-08	2.2211218206934245e-07	7.099841245054233e-08	2.6921743683912868e-09	5.311551685046841e-09
