node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
n164.polytomy_6	2.7266494111318556e-09	8.16099683589448e-09	1.9044137160354715e-08	2.7278563465827816e-08	5.440741689391896e-09	4.548766743311637e-08	0.9999923070871775	2.7204698340136397e-09	6.036277327765206e-08	8.17280778866566e-09	1.6068004713804654e-08	5.440549472873841e-09	2.7248397543281384e-09	8.184820699399736e-09	8.160810485671604e-09	1.3634317422521893e-08	2.7217397168206144e-09	5.440507363043152e-09	5.44391475703196e-09	1.088065102139828e-08	6.272981424502176e-08	8.160546526383412e-09	8.160640545448635e-09	5.30609525704564e-08	5.498662779049964e-09	5.443269469530635e-09	5.443167480422953e-09	2.743603311829132e-09	5.44327574292996e-09	8.160412518167441e-09	2.1134462709863526e-08	2.7196962565974206e-09	1.6359233771247225e-08	5.440741295829519e-09	1.1321707523422724e-08	1.0920793735453836e-08	5.444753687666518e-09	8.160570173775299e-09	8.160836887605246e-09	2.720012732995501e-09	9.724470231196052e-09	8.214251126479996e-09	1.9058926203210786e-08	2.7204239253925253e-09	6.466166867616892e-06	8.160474657635396e-09	2.7201386814259498e-09	1.6329868318117695e-08	5.440463798749367e-09	2.7197926748890054e-09	2.1783766645128486e-08	4.0915925019493854e-08	8.153931834236826e-15	4.426535566132317e-08	5.443333021973259e-09	8.160575424267745e-09	1.3641283824661277e-08	8.160648409828125e-09	8.160444271494826e-09	8.168232960115858e-09	1.3710827158670844e-08	3.8917739360596435e-08	8.160724929342817e-09	3.0022085911900987e-08	2.2016097519187328e-08	8.16064978685547e-09	8.160678101098424e-09	2.2039705306751334e-08	2.3526603947455166e-07	8.0285702621706e-08	2.7412737256064826e-09	8.153931834236826e-09
n164.polytomy_23	2.5439719128427148e-11	7.614234028970967e-11	1.7768235931789828e-10	2.545097945315506e-10	5.0762279838169027e-11	4.24401267759081e-10	4.5912555397711165e-10	2.538206349232738e-11	5.631864484400106e-10	7.625253682612951e-11	1.4991495613796263e-10	5.07604864524073e-11	2.5422834977271713e-11	7.63646176362777e-11	7.614060163665434e-11	1.2720858219641664e-10	2.5393911536231947e-11	5.076009356644957e-11	5.079188457813365e-11	1.0151678806074107e-10	5.852710037834544e-10	7.613813888873906e-11	7.613901608938034e-11	0.9999999296524814	5.1302685306689464e-11	5.078586410114225e-11	5.078491253977064e-11	2.559789952012295e-11	5.07859226321423e-11	7.613688858814623e-11	1.9718515811901183e-10	2.5374845992302494e-11	1.5263212515096465e-10	5.0762276166220487e-11	1.0562661894897416e-10	1.0189132645920402e-10	5.0799711899963785e-11	7.613835951960023e-11	7.614084796747104e-11	2.5377798726396238e-11	9.072959301052414e-11	7.663920438574934e-11	1.778203415223213e-10	2.538163516354336e-11	5.893788282381169e-08	7.61374683512082e-11	2.5378973828953318e-11	1.5235815126106283e-10	5.0759687110308413e-11	2.537574557779623e-11	2.0324318291482379e-10	3.817467763083738e-10	7.607642361663875e-17	4.1299706396724435e-10	5.078645704729943e-11	7.613840850684906e-11	1.2727357893308475e-10	7.613908946427207e-11	7.61371848476238e-11	7.620985354132856e-11	1.2792242028292421e-10	3.631036518317646e-10	7.613980339359268e-11	2.801069437567443e-10	2.0541083679683336e-10	7.613910231197766e-11	7.613936648469645e-11	2.0563109814852012e-10	2.1950390576736946e-09	7.49067960824578e-10	2.5576164412210756e-11	7.607642361663875e-11
EPI_ISL_428368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EPI_ISL_429864	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EPI_ISL_429873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EPI_ISL_418581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418580	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_427560	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n128	2.7317864062771235e-07	8.176372116983196e-07	1.9080016228539705e-06	2.732993681861099e-06	5.450992022100956e-07	4.557333805320907e-06	0.0009300062586002266	2.7255951868635953e-07	6.0476496469205844e-06	8.188205321535921e-07	1.6098276761935217e-06	5.45079944344785e-07	2.7299733400881813e-07	8.20024086453943e-07	8.176185415677345e-07	1.3660004414814554e-06	2.726867462124029e-07	5.450757254282431e-07	5.454170724199682e-07	1.0901123795921947e-06	6.284796718525233e-06	8.175920959091049e-07	8.176015155287765e-07	0.0014333799710426187	5.509022234829692e-07	5.453524564566031e-07	5.453422383311332e-07	2.748772248046552e-07	5.453530849784412e-07	8.175786698404206e-07	2.1174279941919533e-06	2.724820152031027e-07	1.6390023762824917e-06	5.450991627797108e-07	1.131889621507061e-06	1.0941368461405936e-06	5.455011578962162e-07	8.175944651034514e-07	8.176211867352109e-07	2.725137224669208e-07	9.742791089082662e-07	8.229726738411057e-07	1.9094833133885556e-06	2.7255491917508477e-07	4.800565734544269e-06	8.175848954942636e-07	2.72526341038593e-07	1.6360633716093158e-06	5.450713607913713e-07	2.724916751974237e-07	2.1824807162858713e-06	4.099298069119054e-06	8.169293804894407e-13	4.434872787204747e-06	5.453588236741169e-07	8.175949911418864e-07	1.3666983941624028e-06	8.17602303448371e-07	8.175818511554716e-07	8.183621874029845e-07	1.3736658294960002e-06	3.899106020534603e-06	8.176099698160821e-07	3.0078647385829613e-06	2.205757574723237e-06	8.176024414105367e-07	8.176052781692229e-07	2.2081228011761258e-06	0.9975377969452924	8.04369428223748e-06	2.746438272894007e-07	8.169293804894406e-07
EPI_ISL_421431	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_417933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_421660	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_423013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_423015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_416676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_423497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_423196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_420157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_421936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_425391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_423082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n129	4.2227754827114057e-10	1.2638976324717548e-09	2.9493749787493376e-09	4.224641680495088e-09	8.426103671389422e-10	7.0446933242733e-09	7.62108631251764e-09	4.2132051409425694e-10	9.348412671782609e-09	1.2657268005923785e-09	2.488459868897476e-09	8.425805984713422e-10	4.219972858233296e-10	1.267587246043002e-09	1.2638687723202021e-09	2.111553509603227e-09	4.215171814751574e-10	8.425740769009528e-10	8.431017285886698e-10	1.685087757726814e-09	9.714992883715665e-09	1.263827892814166e-09	1.263842453593484e-09	8.217571433051593e-09	8.515806350560956e-10	8.430018457042455e-10	8.429860506004942e-10	4.2490320729090665e-10	8.430028172687141e-10	1.2638071388952143e-09	3.2731047345923115e-09	4.212007097756727e-10	2.533557907297578e-09	8.426103061877413e-10	1.749652212493231e-09	1.6913087487356723e-09	8.432317073039662e-10	1.26383155509749e-09	1.2638728612007757e-09	4.2124972263259573e-10	1.506033533574288e-09	1.272145150899155e-09	2.951665365160235e-09	4.213134042033082e-10	7.420679464689293e-09	1.263816762465473e-09	4.212692283285614e-10	2.5290148153307446e-09	8.425673300771417e-10	4.212156421243688e-10	3.373662757470901e-09	6.336665027260594e-09	1.2628034721567742e-15	5.905412433016067e-07	8.430116881025929e-10	1.2638323682438625e-09	2.1126323997618513e-09	1.2638436715538409e-09	1.2638120565487941e-09	1.2650182946231535e-09	2.123402610432966e-09	6.027209620112472e-09	1.2638555221690784e-09	4.679287214179342e-09	3.4096439553046686e-09	1.2638438848147495e-09	1.263848269855616e-09	3.413300105087597e-09	3.6455973318934395e-08	0.9999992236733395	4.2454242311580495e-10	1.2628034721567742e-09
n136	1.3126977858806502e-09	3.928969537968818e-09	9.168467564015744e-09	1.3132779146866177e-08	2.6193501592302484e-09	2.1899230415735927e-08	2.3691013574853006e-08	1.3097227362950145e-09	2.9060604017403583e-08	3.934655715109366e-09	7.735660523578484e-09	2.619257619941321e-09	1.3118265581864162e-09	3.940439121387498e-09	3.928879822905352e-09	6.564004238854073e-09	1.3103340992162023e-09	2.619237346898045e-09	2.620877612180957e-09	5.238286945727615e-09	3.020016029862743e-08	3.928752744311471e-09	3.928798008150029e-09	2.5545255412339738e-08	2.6472352572701824e-09	2.6205671148746998e-09	2.620518013998257e-09	1.3208599455688358e-09	2.6205701350933495e-09	3.928688228393996e-09	1.0174818328953628e-08	1.309350310944938e-09	7.875852905100415e-09	2.6193499697565084e-09	5.43899289650681e-09	5.257625603813382e-09	2.621281665800382e-09	3.9287641289357085e-09	3.928892533655657e-09	1.3095026729850839e-09	4.681676525495945e-09	3.954607887019065e-09	9.175587490667553e-09	1.309700634390368e-09	2.3068026095417616e-08	3.9287181443566664e-09	1.3095633086594434e-09	7.86173018702002e-09	2.6192163736288886e-09	1.3093967298491669e-09	1.0487414379881965e-08	1.9698243927975396e-08	3.9255682161870794e-15	2.1310771863601724e-08	2.6205977110893726e-09	3.928766656693689e-09	6.567358091618051e-09	3.928801794318321e-09	3.92870351547945e-09	3.932453243723206e-09	6.600838516422361e-09	1.8736266599426296e-08	3.928838633303598e-09	1.4453609453115032e-08	1.0599266025613773e-08	3.9288024572641106e-09	3.92881608866237e-09	2.0210567889801437e-06	2.875512944602286e-06	0.999994628615053	1.3197384069273052e-09	3.92556821618708e-09
EPI_ISL_420188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_421890	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_420514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_419400	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_423615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_423756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_422192	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_421953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_420733	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_423496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_423973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
EPI_ISL_420225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
