node	country
n262	Spain
n263	Spain
EPI_ISL_417972	Spain
EPI_ISL_420901	Germany
EPI_ISL_425135	Germany
EPI_ISL_425132	Germany
EPI_ISL_416470	Belgium
n264	Belgium
EPI_ISL_420316	Belgium
EPI_ISL_421205	Belgium
EPI_ISL_420328	Belgium
EPI_ISL_414585	Ireland
EPI_ISL_414586	Ireland
EPI_ISL_414587	Ireland
EPI_ISL_428925	Poland
EPI_ISL_428929	Poland
n269	United Kingdom
EPI_ISL_415136	United Kingdom
EPI_ISL_425231	United Kingdom
EPI_ISL_414949	United Kingdom
EPI_ISL_425778	United Kingdom
EPI_ISL_413555	United Kingdom
EPI_ISL_426415	India
n286	India
n276	France
EPI_ISL_419187	France
n287	South Africa
EPI_ISL_417186	South Africa
EPI_ISL_429695	Brazil
EPI_ISL_414016	Brazil
EPI_ISL_414015	Brazil
EPI_ISL_416031	Brazil
EPI_ISL_412964	Brazil
EPI_ISL_414045	Brazil
EPI_ISL_422623	Netherlands
EPI_ISL_413588	Netherlands
EPI_ISL_422599	Netherlands
EPI_ISL_420295	Slovenia
EPI_ISL_420294	Slovenia
EPI_ISL_416742	Czech Republic
EPI_ISL_426888	Czech Republic
EPI_ISL_429705	Croatia
EPI_ISL_429802	Croatia
n260	USA
n154.polytomy_681	USA
n6	USA
EPI_ISL_426102	USA
EPI_ISL_413922	USA
EPI_ISL_414619	USA
EPI_ISL_416652	USA
EPI_ISL_417168	USA
EPI_ISL_416718	USA
EPI_ISL_416686	USA
n7	USA
EPI_ISL_429054	USA
n8	USA
EPI_ISL_429008	USA
EPI_ISL_415612	USA
n9	USA
EPI_ISL_416710	USA
n10	USA
EPI_ISL_428378	USA
n11	USA
n12	USA
EPI_ISL_427208	USA
EPI_ISL_425148	USA
EPI_ISL_418189	USA
n14	USA
n15	USA
EPI_ISL_424990	USA
EPI_ISL_429041	USA
n16	USA
n17	USA
EPI_ISL_427218	USA
n18	USA
EPI_ISL_416664	USA
EPI_ISL_415615	USA
n19	USA
EPI_ISL_429020	USA
EPI_ISL_417088	USA
n20	USA
EPI_ISL_416701	USA
EPI_ISL_427220	USA
EPI_ISL_413557	USA
EPI_ISL_424284	USA
n22	USA
EPI_ISL_413457	USA
EPI_ISL_417158	USA
EPI_ISL_417137	USA
EPI_ISL_417108	USA
EPI_ISL_417093	USA
EPI_ISL_417146	USA
EPI_ISL_417145	USA
EPI_ISL_417096	USA
EPI_ISL_417153	USA
EPI_ISL_417151	USA
EPI_ISL_429044	USA
EPI_ISL_417099	USA
EPI_ISL_416460	USA
EPI_ISL_413456	USA
EPI_ISL_417098	USA
EPI_ISL_416465	USA
EPI_ISL_417156	USA
EPI_ISL_417097	USA
EPI_ISL_417155	USA
EPI_ISL_417154	USA
EPI_ISL_416461	USA
EPI_ISL_417152	USA
EPI_ISL_417135	USA
EPI_ISL_417161	USA
EPI_ISL_413560	USA
EPI_ISL_413455	USA
EPI_ISL_429046	USA
EPI_ISL_427266	USA
n23	USA
n25	USA
EPI_ISL_416680	USA
EPI_ISL_418957	USA
EPI_ISL_421317	USA
n26	USA
n27	USA
n28	USA
EPI_ISL_427231	USA
EPI_ISL_424226	USA
n29	USA
EPI_ISL_414367	USA
EPI_ISL_423027	USA
EPI_ISL_418040	USA
n30	USA
EPI_ISL_418046	USA
EPI_ISL_418888	USA
EPI_ISL_416455	USA
n32	USA
n34	USA
n35	USA
EPI_ISL_417134	USA
n38	USA
n39	USA
EPI_ISL_418050	USA
EPI_ISL_426517	USA
EPI_ISL_417147	USA
EPI_ISL_424297	USA
EPI_ISL_416679	USA
n40	USA
EPI_ISL_416726	USA
EPI_ISL_417456	USA
EPI_ISL_424279	USA
EPI_ISL_417067	USA
n5.polytomy_8	Canada
EPI_ISL_414623	France
EPI_ISL_414600	France
EPI_ISL_428710	Spain
EPI_ISL_428699	Spain
EPI_ISL_426483	USA
EPI_ISL_420113	Spain
EPI_ISL_425197	Spain
EPI_ISL_425182	Spain
EPI_ISL_420114	Spain
EPI_ISL_425183	Spain
EPI_ISL_425195	Spain
EPI_ISL_425198	Spain
EPI_ISL_418265	Greece
EPI_ISL_428692	Spain
EPI_ISL_417034	Brazil
EPI_ISL_427299	Brazil
EPI_ISL_415660	Chile
EPI_ISL_415658	Chile
EPI_ISL_415661	Chile
EPI_ISL_414579	Chile
n71	USA
EPI_ISL_410045	USA
n86	USA
n88	USA
EPI_ISL_418246	Spain
EPI_ISL_425216	Spain
EPI_ISL_428678	Spain
EPI_ISL_428683	Spain
EPI_ISL_428676	Spain
EPI_ISL_426481	Uruguay
EPI_ISL_426480	Uruguay
EPI_ISL_414578	Chile
EPI_ISL_414577	Chile
EPI_ISL_416331	China
EPI_ISL_416332	China
EPI_ISL_419657	Austria
EPI_ISL_421670	India
EPI_ISL_416458	Kuwait
EPI_ISL_421663	India
EPI_ISL_421662	India
EPI_ISL_421665	India
EPI_ISL_416541	Kuwait
EPI_ISL_415579	Canada
EPI_ISL_429872	Turkey
EPI_ISL_428722	Turkey
EPI_ISL_429865	Turkey
EPI_ISL_429868	Turkey
EPI_ISL_421261	China
EPI_ISL_421262	China
EPI_ISL_415580	Canada
EPI_ISL_415578	Canada
EPI_ISL_414476	USA
n143	Canada
n143	Croatia
EPI_ISL_412965	Canada
EPI_ISL_415577	Canada
EPI_ISL_420615	France
n167	Brazil
EPI_ISL_421513	France
n179	France
EPI_ISL_415710	Russia
EPI_ISL_414628	France
EPI_ISL_420052	France
EPI_ISL_416758	France
EPI_ISL_420610	France
n180	France
EPI_ISL_418219	France
EPI_ISL_419171	France
EPI_ISL_418431	France
EPI_ISL_418429	France
EPI_ISL_428367	France
n166.polytomy_68	USA
EPI_ISL_427455	USA
EPI_ISL_427438	USA
EPI_ISL_418385	Finland
EPI_ISL_420026	USA
EPI_ISL_419551	Germany
EPI_ISL_419550	Germany
EPI_ISL_425120	Germany
n294	India
EPI_ISL_413023	Switzerland
EPI_ISL_419210	Israel
EPI_ISL_429143	Sweden
EPI_ISL_426020	United Kingdom
n292.polytomy_68	USA
n292.polytomy_61	Spain
n292.polytomy_6	Brazil
EPI_ISL_416142	Denmark
EPI_ISL_416467	Belgium
EPI_ISL_426019	United Kingdom
n304	Italy
n304	South Africa
n304	Turkey
n304	United Kingdom
EPI_ISL_429870	Turkey
EPI_ISL_418263	Greece
EPI_ISL_429053	USA
n309	Italy
n309	Singapore
n309	USA
EPI_ISL_416028	Brazil
n310	Estonia
EPI_ISL_416746	France
EPI_ISL_424411	Iceland
EPI_ISL_429117	Sweden
EPI_ISL_419671	Austria
EPI_ISL_426011	United Kingdom
EPI_ISL_425228	Czech Republic
EPI_ISL_420566	Italy
n308.polytomy_23	Germany
n308.polytomy_32	Ireland
n308.polytomy_53	Russia
n308.polytomy_44	Netherlands
EPI_ISL_426889	Czech Republic
EPI_ISL_426897	Czech Republic
EPI_ISL_412912	Germany
EPI_ISL_416034	Brazil
EPI_ISL_421621	USA
EPI_ISL_413021	Switzerland
EPI_ISL_416486	Spain
EPI_ISL_413020	Switzerland
EPI_ISL_418372	Canada
EPI_ISL_425453	United Kingdom
n323.polytomy_68	USA
EPI_ISL_428368	Turkey
EPI_ISL_415702	Switzerland
EPI_ISL_426883	Czech Republic
EPI_ISL_427373	Belgium
EPI_ISL_414012	United Kingdom
EPI_ISL_423662	United Kingdom
EPI_ISL_421981	United Kingdom
n291	United Kingdom
EPI_ISL_421996	United Kingdom
EPI_ISL_415129	United Kingdom
EPI_ISL_423571	United Kingdom
EPI_ISL_418118	United Kingdom
EPI_ISL_423566	United Kingdom
EPI_ISL_425447	United Kingdom
n290	Netherlands
EPI_ISL_422621	Netherlands
EPI_ISL_422608	Netherlands
EPI_ISL_429640	USA
EPI_ISL_429052	USA
EPI_ISL_421660	USA
EPI_ISL_428732	USA
EPI_ISL_419557	USA
EPI_ISL_424957	USA
EPI_ISL_421431	USA
EPI_ISL_427469	USA
EPI_ISL_427508	USA
EPI_ISL_425222	Spain
EPI_ISL_425202	Spain
EPI_ISL_425214	Spain
EPI_ISL_420129	Spain
EPI_ISL_427352	Belgium
EPI_ISL_420425	Belgium
n307	Belgium
EPI_ISL_420320	Belgium
EPI_ISL_424636	Belgium
n296	Germany
n306	Germany
n319	Germany
EPI_ISL_420912	Germany
EPI_ISL_419536	Germany
EPI_ISL_417464	Germany
EPI_ISL_425125	Germany
n297	Brazil
EPI_ISL_427301	Brazil
n318	Brazil
EPI_ISL_415699	Switzerland
n316	Switzerland
EPI_ISL_427043	Greece
EPI_ISL_418264	Greece
EPI_ISL_429864	Turkey
EPI_ISL_429873	Turkey
EPI_ISL_421468	Portugal
EPI_ISL_421487	Portugal
EPI_ISL_421472	Portugal
n320	Portugal
EPI_ISL_418004	Portugal
EPI_ISL_418015	Portugal
EPI_ISL_418584	Ireland
EPI_ISL_418580	Ireland
EPI_ISL_418581	Ireland
n314	Russia
n289.polytomy_530	Russia
EPI_ISL_428386	USA
EPI_ISL_428749	USA
EPI_ISL_428876	Russia
EPI_ISL_428900	Russia
EPI_ISL_420564	Italy
EPI_ISL_428870	Russia
EPI_ISL_418260	Italy
n333	Italy
EPI_ISL_421989	United Kingdom
EPI_ISL_414010	United Kingdom
EPI_ISL_413999	Switzerland
EPI_ISL_429220	Switzerland
EPI_ISL_421178	Spain
EPI_ISL_421516	Spain
EPI_ISL_425208	Spain
EPI_ISL_425211	Spain
EPI_ISL_425207	Spain
n156	Spain
n157	Portugal
n157	Spain
n157	Switzerland
EPI_ISL_424348	Mexico
EPI_ISL_421180	Spain
EPI_ISL_418268	Spain
EPI_ISL_429862	Turkey
n158	Spain
EPI_ISL_428682	Spain
EPI_ISL_429135	Sweden
EPI_ISL_421518	Spain
EPI_ISL_419236	Spain
EPI_ISL_417978	Spain
EPI_ISL_414495	Spain
EPI_ISL_425187	Spain
EPI_ISL_428706	Spain
EPI_ISL_421173	Spain
n160	Spain
EPI_ISL_417010	Spain
EPI_ISL_417963	Spain
EPI_ISL_428686	Spain
EPI_ISL_428681	Spain
EPI_ISL_428689	Spain
EPI_ISL_417007	Spain
EPI_ISL_428696	Spain
EPI_ISL_420127	Spain
EPI_ISL_417923	Italy
EPI_ISL_428684	Spain
EPI_ISL_420132	Spain
EPI_ISL_419235	Spain
EPI_ISL_419680	Spain
EPI_ISL_428708	Spain
EPI_ISL_417954	Spain
EPI_ISL_428705	Spain
EPI_ISL_425199	Spain
EPI_ISL_428695	Spain
EPI_ISL_429687	Brazil
n163	Spain
n155.polytomy_28	Hungary
n155.polytomy_69	United Kingdom
n155.polytomy_3	Austria
n155.polytomy_53	Russia
n155.polytomy_68	USA
EPI_ISL_418247	Spain
EPI_ISL_418251	Spain
EPI_ISL_425212	Spain
EPI_ISL_425188	Spain
EPI_ISL_420128	Spain
EPI_ISL_425201	Spain
EPI_ISL_425210	Spain
EPI_ISL_419681	Spain
EPI_ISL_417991	Portugal
EPI_ISL_425221	Spain
EPI_ISL_425200	Spain
EPI_ISL_421517	Spain
EPI_ISL_415153	Belgium
EPI_ISL_416143	Denmark
EPI_ISL_420388	Belgium
EPI_ISL_420372	Belgium
EPI_ISL_414523	United Kingdom
EPI_ISL_425449	United Kingdom
EPI_ISL_415134	United Kingdom
EPI_ISL_415135	United Kingdom
EPI_ISL_425243	United Kingdom
EPI_ISL_428932	Poland
n270	United Kingdom
EPI_ISL_415133	United Kingdom
EPI_ISL_420547	India
EPI_ISL_424362	India
n277	France
EPI_ISL_420598	Argentina
EPI_ISL_420070	Senegal
n278	France
EPI_ISL_419186	France
EPI_ISL_419180	France
n279	France
n280	France
EPI_ISL_416752	France
EPI_ISL_416750	France
EPI_ISL_421653	Latvia
EPI_ISL_416499	France
EPI_ISL_418234	France
EPI_ISL_420055	France
EPI_ISL_418024	Portugal
n281	France
EPI_ISL_421751	Luxembourg
EPI_ISL_420623	France
EPI_ISL_422614	Netherlands
n282	France
EPI_ISL_420064	France
EPI_ISL_422424	Kuwait
EPI_ISL_428771	USA
n276.polytomy_5	Belgium
n276.polytomy_64	Switzerland
n276.polytomy_14	Democratic Republic of the Congo
EPI_ISL_421575	South Africa
EPI_ISL_421574	South Africa
EPI_ISL_426106	USA
n261	USA
EPI_ISL_427619	USA
EPI_ISL_425163	USA
EPI_ISL_430047	USA
EPI_ISL_430060	USA
n265	USA
EPI_ISL_424876	USA
n271	USA
EPI_ISL_426057	USA
n272	USA
EPI_ISL_428779	USA
EPI_ISL_429630	USA
n288	USA
EPI_ISL_427443	USA
EPI_ISL_429844	USA
EPI_ISL_427458	USA
EPI_ISL_422555	USA
EPI_ISL_424169	USA
EPI_ISL_424265	USA
EPI_ISL_417363	USA
EPI_ISL_417367	USA
EPI_ISL_418881	USA
EPI_ISL_417143	USA
EPI_ISL_417142	USA
EPI_ISL_416436	USA
EPI_ISL_417090	USA
EPI_ISL_426453	USA
EPI_ISL_426448	USA
EPI_ISL_426444	USA
EPI_ISL_422965	USA
EPI_ISL_418944	USA
EPI_ISL_418935	USA
EPI_ISL_422988	USA
n13	USA
EPI_ISL_418066	USA
EPI_ISL_417028	USA
EPI_ISL_414590	USA
EPI_ISL_417149	USA
EPI_ISL_417148	USA
EPI_ISL_417150	USA
EPI_ISL_429628	USA
EPI_ISL_429598	USA
EPI_ISL_424213	USA
EPI_ISL_424269	USA
EPI_ISL_424283	USA
EPI_ISL_416677	USA
EPI_ISL_417503	USA
EPI_ISL_418909	USA
EPI_ISL_424206	USA
EPI_ISL_426096	USA
EPI_ISL_429612	USA
EPI_ISL_416650	USA
EPI_ISL_416684	USA
EPI_ISL_417348	USA
EPI_ISL_424210	USA
EPI_ISL_417095	USA
EPI_ISL_417101	USA
EPI_ISL_412970	USA
EPI_ISL_417100	USA
n21	USA
EPI_ISL_413486	USA
EPI_ISL_416462	USA
EPI_ISL_417347	USA
EPI_ISL_415600	USA
EPI_ISL_429028	USA
EPI_ISL_429060	USA
n24	USA
EPI_ISL_417094	USA
EPI_ISL_417368	USA
EPI_ISL_417351	USA
EPI_ISL_417166	USA
EPI_ISL_417172	USA
EPI_ISL_414369	USA
EPI_ISL_415592	USA
EPI_ISL_415610	USA
EPI_ISL_424177	USA
EPI_ISL_424275	USA
EPI_ISL_418082	USA
EPI_ISL_424298	USA
EPI_ISL_429649	USA
EPI_ISL_429650	USA
n31	USA
EPI_ISL_423008	USA
EPI_ISL_429061	USA
n33	USA
EPI_ISL_424231	USA
EPI_ISL_416439	USA
EPI_ISL_422995	USA
EPI_ISL_416720	USA
n36	USA
EPI_ISL_418937	USA
n37	USA
EPI_ISL_414588	USA
EPI_ISL_413928	USA
EPI_ISL_418952	USA
EPI_ISL_416670	USA
EPI_ISL_424181	USA
EPI_ISL_417159	USA
EPI_ISL_422982	USA
EPI_ISL_417160	USA
EPI_ISL_415589	Canada
EPI_ISL_418342	Canada
EPI_ISL_424351	USA
n72	USA
EPI_ISL_428331	USA
n75	USA
EPI_ISL_428729	USA
n87	USA
EPI_ISL_425153	USA
EPI_ISL_427453	USA
EPI_ISL_425145	USA
EPI_ISL_429792	Croatia
n144	Canada
n144	Germany
n144	United Kingdom
EPI_ISL_427090	Australia
EPI_ISL_429669	Brazil
n168	Brazil
EPI_ISL_420621	France
EPI_ISL_420604	France
EPI_ISL_428358	France
EPI_ISL_414632	France
EPI_ISL_420050	France
EPI_ISL_424136	United Kingdom
n181	France
EPI_ISL_414626	France
EPI_ISL_429206	Switzerland
EPI_ISL_420060	France
EPI_ISL_417878	Slovakia
EPI_ISL_428347	France
n184	France
EPI_ISL_415654	France
EPI_ISL_428362	France
EPI_ISL_429818	Canada
n180.polytomy_68	USA
EPI_ISL_428790	USA
n186	USA
EPI_ISL_428781	USA
EPI_ISL_428479	India
n295	India
n293	USA
EPI_ISL_427251	USA
EPI_ISL_424870	USA
EPI_ISL_419560	USA
EPI_ISL_419559	USA
EPI_ISL_425205	Spain
EPI_ISL_418861	Spain
EPI_ISL_427293	Brazil
EPI_ISL_416035	Brazil
EPI_ISL_416029	Brazil
EPI_ISL_425404	United Kingdom
EPI_ISL_421576	South Africa
EPI_ISL_417343	USA
EPI_ISL_428825	Singapore
EPI_ISL_420065	Estonia
EPI_ISL_420066	Estonia
EPI_ISL_420898	Germany
EPI_ISL_420900	Germany
n311	Germany
EPI_ISL_414507	Germany
EPI_ISL_418548	Ireland
EPI_ISL_418516	Ireland
EPI_ISL_414584	Ireland
EPI_ISL_430111	Russia
EPI_ISL_428866	Russia
EPI_ISL_428867	Russia
EPI_ISL_422567	Netherlands
EPI_ISL_413565	Netherlands
EPI_ISL_424332	USA
EPI_ISL_428252	USA
EPI_ISL_423581	United Kingdom
EPI_ISL_421984	United Kingdom
EPI_ISL_422001	United Kingdom
EPI_ISL_413569	Netherlands
EPI_ISL_413570	Netherlands
EPI_ISL_420450	Belgium
EPI_ISL_420441	Belgium
EPI_ISL_417458	Germany
EPI_ISL_419530	Germany
EPI_ISL_420909	Germany
EPI_ISL_420908	Germany
EPI_ISL_420911	Germany
EPI_ISL_425129	Germany
EPI_ISL_425141	Germany
EPI_ISL_430070	Russia
EPI_ISL_427355	Belgium
EPI_ISL_429688	Brazil
n298	Brazil
n299	Brazil
EPI_ISL_426580	Brazil
EPI_ISL_413574	Netherlands
EPI_ISL_416036	Brazil
EPI_ISL_427292	Brazil
EPI_ISL_419672	Austria
EPI_ISL_422619	Netherlands
EPI_ISL_429221	Switzerland
EPI_ISL_429217	Switzerland
EPI_ISL_429222	Switzerland
EPI_ISL_429200	Switzerland
EPI_ISL_418279	Switzerland
EPI_ISL_415456	Switzerland
EPI_ISL_418262	Colombia
n317	Belgium
n317	Hungary
n317	Switzerland
n316.polytomy_69	United Kingdom
EPI_ISL_421465	Portugal
EPI_ISL_421482	Portugal
n315	Russia
EPI_ISL_428887	Russia
n314.polytomy_69	United Kingdom
EPI_ISL_428852	Russia
EPI_ISL_428918	Russia
EPI_ISL_430109	Russia
EPI_ISL_428888	Russia
EPI_ISL_430106	Russia
n321	Russia
EPI_ISL_430103	Russia
EPI_ISL_428895	Russia
EPI_ISL_428907	Russia
EPI_ISL_427322	Russia
EPI_ISL_428863	Russia
EPI_ISL_427308	Russia
EPI_ISL_414465	Netherlands
EPI_ISL_424343	Italy
EPI_ISL_428694	Spain
EPI_ISL_429256	Spain
EPI_ISL_421172	Spain
EPI_ISL_425204	Spain
EPI_ISL_429218	Switzerland
EPI_ISL_421460	Portugal
n159	Spain
EPI_ISL_430045	USA
EPI_ISL_428690	Spain
EPI_ISL_428709	Spain
EPI_ISL_422573	Netherlands
EPI_ISL_425215	Spain
EPI_ISL_425206	Spain
EPI_ISL_421175	Spain
EPI_ISL_428763	USA
EPI_ISL_428711	Spain
EPI_ISL_428680	Spain
EPI_ISL_421176	Spain
EPI_ISL_420126	Spain
EPI_ISL_417956	Spain
EPI_ISL_428685	Spain
EPI_ISL_421174	Spain
n161	Spain
EPI_ISL_428703	Spain
EPI_ISL_425220	Spain
EPI_ISL_420130	Spain
n162	Spain
n160.polytomy_69	United Kingdom
n160.polytomy_51	Portugal
n160.polytomy_42	Mexico
EPI_ISL_425190	Spain
EPI_ISL_420131	Spain
EPI_ISL_418183	Hungary
EPI_ISL_416426	Hungary
EPI_ISL_425430	United Kingdom
EPI_ISL_421966	United Kingdom
EPI_ISL_419659	Austria
EPI_ISL_419669	Austria
EPI_ISL_430104	Russia
EPI_ISL_427321	Russia
EPI_ISL_428884	Russia
EPI_ISL_430090	Russia
EPI_ISL_427314	Russia
EPI_ISL_427320	Russia
EPI_ISL_430108	Russia
EPI_ISL_430072	Russia
EPI_ISL_422491	USA
EPI_ISL_419553	USA
EPI_ISL_421338	USA
EPI_ISL_415141	United Kingdom
EPI_ISL_415140	United Kingdom
EPI_ISL_428348	France
EPI_ISL_429702	Brazil
EPI_ISL_421504	France
EPI_ISL_426012	United Kingdom
EPI_ISL_418423	France
EPI_ISL_416745	France
EPI_ISL_420619	France
EPI_ISL_424993	France
EPI_ISL_418844	Canada
n280.polytomy_5	Belgium
EPI_ISL_418412	France
EPI_ISL_420618	France
EPI_ISL_418222	France
EPI_ISL_416757	France
EPI_ISL_418421	France
EPI_ISL_424647	Belgium
EPI_ISL_427370	Belgium
EPI_ISL_424650	Belgium
EPI_ISL_424655	Belgium
EPI_ISL_420431	Belgium
EPI_ISL_418284	Switzerland
EPI_ISL_429204	Switzerland
EPI_ISL_429196	Switzerland
n283	Switzerland
EPI_ISL_429255	Democratic Republic of the Congo
EPI_ISL_420853	Democratic Republic of the Congo
EPI_ISL_429254	Democratic Republic of the Congo
EPI_ISL_427445	USA
EPI_ISL_427461	USA
EPI_ISL_427444	USA
EPI_ISL_427460	USA
EPI_ISL_430051	USA
n266	USA
EPI_ISL_427457	USA
EPI_ISL_427440	USA
EPI_ISL_425142	USA
EPI_ISL_425160	USA
EPI_ISL_427429	USA
EPI_ISL_425147	USA
n273	USA
EPI_ISL_425157	USA
EPI_ISL_428935	USA
EPI_ISL_427427	USA
n275	USA
EPI_ISL_421336	USA
EPI_ISL_424328	USA
EPI_ISL_424168	USA
EPI_ISL_427252	USA
EPI_ISL_423017	USA
EPI_ISL_424241	USA
EPI_ISL_422989	USA
EPI_ISL_426482	Uruguay
EPI_ISL_418062	USA
EPI_ISL_422961	USA
EPI_ISL_422964	USA
EPI_ISL_418343	Canada
n24.polytomy_42	Mexico
EPI_ISL_414617	USA
EPI_ISL_415607	USA
EPI_ISL_418946	USA
EPI_ISL_429047	USA
EPI_ISL_429063	USA
EPI_ISL_427187	USA
EPI_ISL_418928	USA
EPI_ISL_416694	USA
EPI_ISL_423012	USA
EPI_ISL_418869	USA
n73	USA
EPI_ISL_427433	USA
EPI_ISL_427190	USA
EPI_ISL_427288	USA
EPI_ISL_427439	USA
EPI_ISL_427456	USA
EPI_ISL_414520	Germany
EPI_ISL_414522	United Kingdom
EPI_ISL_429667	Brazil
n169	USA
EPI_ISL_428857	Gambia
EPI_ISL_417879	Slovakia
EPI_ISL_419177	France
EPI_ISL_428712	Turkey
EPI_ISL_421510	France
EPI_ISL_428353	France
EPI_ISL_430052	USA
n182	USA
EPI_ISL_425170	USA
n185	USA
EPI_ISL_426028	USA
EPI_ISL_426321	USA
EPI_ISL_426457	USA
EPI_ISL_419516	USA
n188	USA
EPI_ISL_420072	Senegal
EPI_ISL_427628	USA
EPI_ISL_428373	USA
EPI_ISL_428780	USA
EPI_ISL_418963	USA
EPI_ISL_427470	USA
EPI_ISL_427627	USA
EPI_ISL_429621	USA
EPI_ISL_427551	USA
n189	USA
n192	USA
EPI_ISL_419704	USA
EPI_ISL_417976	USA
EPI_ISL_421593	USA
n193	USA
EPI_ISL_424954	USA
EPI_ISL_422421	Taiwan
EPI_ISL_428801	USA
EPI_ISL_426787	Australia
EPI_ISL_420540	Estonia
n194	USA
EPI_ISL_429989	USA
EPI_ISL_427639	USA
n196	Finland
n196	Russia
n196	USA
n197	USA
EPI_ISL_429627	USA
EPI_ISL_427225	USA
EPI_ISL_422508	USA
EPI_ISL_428767	USA
EPI_ISL_428936	USA
EPI_ISL_420301	USA
n203	USA
EPI_ISL_428787	USA
EPI_ISL_424961	USA
EPI_ISL_427489	USA
EPI_ISL_427554	USA
EPI_ISL_427476	USA
EPI_ISL_427290	USA
EPI_ISL_426619	USA
EPI_ISL_421739	Luxembourg
EPI_ISL_421347	USA
n204	USA
EPI_ISL_428788	USA
EPI_ISL_430006	Jordan
n205	USA
EPI_ISL_427165	USA
EPI_ISL_427492	USA
EPI_ISL_427497	USA
EPI_ISL_428794	USA
EPI_ISL_427635	USA
EPI_ISL_424952	USA
EPI_ISL_427540	USA
EPI_ISL_428764	USA
n206	USA
n207	USA
EPI_ISL_424960	USA
n208	USA
n209	USA
n210	USA
EPI_ISL_428791	USA
n212	USA
EPI_ISL_421386	USA
EPI_ISL_428793	USA
EPI_ISL_424311	USA
EPI_ISL_421288	USA
n213	USA
EPI_ISL_429656	USA
n214	USA
n216	USA
n217	USA
n220	USA
EPI_ISL_427490	USA
n222	USA
EPI_ISL_428235	Poland
EPI_ISL_427494	USA
n224	USA
n226	USA
EPI_ISL_428799	USA
EPI_ISL_427509	USA
EPI_ISL_429663	Croatia
n227	USA
EPI_ISL_428776	USA
n228	USA
EPI_ISL_424937	USA
EPI_ISL_427164	USA
EPI_ISL_424955	USA
n229	Luxembourg
n229	Spain
n229	USA
n230	USA
EPI_ISL_424944	USA
EPI_ISL_427641	USA
n231	USA
EPI_ISL_416478	Georgia
EPI_ISL_429184	Thailand
n232	USA
EPI_ISL_427481	USA
n239	Denmark
n239	Russia
n239	USA
n240	Belgium
n240	France
n240	USA
EPI_ISL_430010	USA
EPI_ISL_428396	USA
EPI_ISL_420138	Norway
EPI_ISL_427507	USA
EPI_ISL_428804	USA
EPI_ISL_418022	Portugal
EPI_ISL_429632	USA
EPI_ISL_424353	USA
EPI_ISL_422459	USA
EPI_ISL_426620	USA
EPI_ISL_427474	USA
EPI_ISL_427238	USA
EPI_ISL_428785	USA
EPI_ISL_427449	USA
EPI_ISL_427485	USA
EPI_ISL_427638	USA
EPI_ISL_427475	USA
EPI_ISL_427306	Brazil
EPI_ISL_429634	USA
EPI_ISL_425161	USA
EPI_ISL_429646	USA
EPI_ISL_429647	USA
EPI_ISL_427500	USA
EPI_ISL_428802	USA
EPI_ISL_424967	USA
EPI_ISL_426086	USA
EPI_ISL_419699	USA
EPI_ISL_428774	USA
EPI_ISL_429638	USA
EPI_ISL_421409	USA
n243	USA
EPI_ISL_429043	USA
EPI_ISL_419518	USA
EPI_ISL_428204	USA
EPI_ISL_428205	USA
EPI_ISL_420090	USA
EPI_ISL_428384	USA
n248	USA
n249	USA
n250	USA
EPI_ISL_427245	USA
EPI_ISL_426617	USA
EPI_ISL_424968	USA
EPI_ISL_426471	USA
EPI_ISL_428775	USA
EPI_ISL_419670	Austria
n252	USA
EPI_ISL_426123	USA
n254	USA
n255	USA
n256	USA
EPI_ISL_427184	USA
n257	USA
EPI_ISL_421623	USA
n186.polytomy_23	Germany
n186.polytomy_53	Russia
n186.polytomy_8	Canada
n186.polytomy_20	France
n186.polytomy_69	United Kingdom
n186.polytomy_63	Sweden
n186.polytomy_61	Spain
EPI_ISL_428481	India
EPI_ISL_428482	India
EPI_ISL_426474	USA
EPI_ISL_426473	USA
EPI_ISL_426472	USA
EPI_ISL_420899	Germany
EPI_ISL_420902	Germany
EPI_ISL_427302	Brazil
EPI_ISL_427298	Brazil
EPI_ISL_427294	Brazil
EPI_ISL_427295	Brazil
EPI_ISL_427297	Brazil
EPI_ISL_427296	Brazil
EPI_ISL_425171	USA
EPI_ISL_418371	Canada
EPI_ISL_427303	Brazil
EPI_ISL_427304	Brazil
n300	Brazil
EPI_ISL_429689	Brazil
EPI_ISL_416744	Hungary
EPI_ISL_427376	Belgium
EPI_ISL_423588	United Kingdom
EPI_ISL_422297	United Kingdom
EPI_ISL_425268	United Kingdom
EPI_ISL_428236	Poland
EPI_ISL_426626	USA
EPI_ISL_421275	Russia
EPI_ISL_420770	United Kingdom
EPI_ISL_425914	United Kingdom
EPI_ISL_430097	Russia
EPI_ISL_430092	Russia
EPI_ISL_430083	Russia
EPI_ISL_430077	Russia
EPI_ISL_427326	Russia
n322	Russia
EPI_ISL_427333	Russia
EPI_ISL_427335	Russia
EPI_ISL_427815	Russia
EPI_ISL_417967	Spain
EPI_ISL_425223	Spain
EPI_ISL_424672	Mexico
EPI_ISL_425203	Spain
EPI_ISL_428687	Spain
EPI_ISL_428702	Spain
EPI_ISL_418182	Spain
EPI_ISL_417957	Spain
EPI_ISL_421177	Spain
EPI_ISL_420706	United Kingdom
EPI_ISL_421990	United Kingdom
EPI_ISL_421994	United Kingdom
EPI_ISL_421492	Portugal
