node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
n151	7.974514335439477e-09	2.3888683240417657e-08	6.383792962459701e-08	7.174663056485432e-08	1.59264462001701e-08	1.2132076328109095e-07	1.5154347532080327e-07	7.962465219522514e-09	1.6121029766547476e-07	2.3931454505665435e-08	0.999992147347148	1.592679280615137e-08	3.185918765550414e-08	3.195906419513824e-08	2.3915636527382605e-08	4.7789018501557084e-08	1.5977535817440025e-08	1.592853028932868e-08	2.3905801791896825e-08	3.184276596905792e-08	1.6080547107305747e-07	2.3892155827799016e-08	3.981740948398666e-08	1.6820660410040354e-07	3.19933086273267e-08	2.393483733619519e-08	2.3905729915798734e-08	2.4046514994774053e-08	1.5933880714226625e-08	3.186071831079499e-08	5.710577902092026e-08	7.962121576543225e-09	4.792294725657092e-08	1.592555548640624e-08	6.60088023087428e-08	3.992677252918821e-08	3.981341709340377e-08	3.981664366404699e-08	3.8317516791398045e-06	7.966597965964461e-09	3.184290528500104e-08	1.600782532499357e-08	6.378240595061264e-08	7.962120760749292e-09	1.1269447748612798e-07	3.981592513141329e-08	7.961866117340486e-09	3.190057054349785e-08	7.962381444431986e-09	7.965458738817637e-09	5.5793448274532966e-08	8.795985688254231e-08	2.3543613062510546e-14	1.3826086464450462e-07	1.5932280030173517e-08	3.9816526727202726e-08	5.5858897417347646e-08	3.1844301136452035e-08	2.391022983902225e-08	2.393169534154498e-08	3.988481931241999e-08	1.2045376185141235e-07	3.183995345533468e-08	5.615406380739188e-08	8.825693846698523e-08	3.1900765600121834e-08	3.1860564672384385e-08	7.239621107172335e-08	7.057588719155333e-07	2.3833622757588947e-07	2.4019060601415942e-08	2.3543613062510546e-08
n335	0.00014217051733729326	0.00042589006827711205	0.0011381096200601534	0.0012791068089604888	0.00028393843190678965	0.11772548446312468	0.002466774802366833	0.00014195570437549514	0.0028740748909740965	0.0004266525990911108	0.6067123440057286	0.0002839446112362696	0.0005679890963140271	0.0005697697062310776	0.00042637059443714634	0.0008519878700592826	0.00028484926321416476	0.00028397558727718446	0.0004261952596928225	0.000567696328684589	0.002866857598026226	0.0004259519779462803	0.0007098691490480128	0.20929912350266758	0.0005703802197288738	0.0004267129085652994	0.0004261939782778802	0.00042870391012696685	0.0002840709752398699	0.0005680163850046498	0.0010180880997697796	0.00014194957787072132	0.0008543755666117909	0.00028392255216397035	0.00044166128741709586	0.0007118188854281694	0.0007097979722702547	0.0007098554959260256	0.0007098158514737026	0.00014202938343293168	0.0005676988124245228	0.0002853892678812192	0.0011371197379027229	0.00014194956332666675	0.0020091295207856495	0.0007098426858473688	0.0001419450235159909	0.0005687268749858681	0.00014195421082398096	0.00014200907316623833	0.000994691723102377	0.001568157988296721	4.197381192495799e-10	0.0024649298787585653	0.0002840424380687832	0.0007098534111630775	0.0009958585576080694	0.0005677236978174841	0.00042627420340326486	0.00042665689273959213	0.0007110709388722563	0.0021474628945782255	0.0005676461868810594	0.0010011208164251617	0.0015734543914099179	0.0005687303524767444	0.0005680136459221186	0.0012906876015741163	0.012582346675297479	0.004249084439424725	0.00042821445018712337	0.0004197381192495799
EPI_ISL_406798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_413753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_410301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_420357	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_424359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_413852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_404227	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_421654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416389	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n344	1.3129801958458642e-09	3.9332010302012814e-09	1.0510726273123459e-08	1.1812870488135874e-08	2.622242254691102e-09	1.9975104794167853e-08	2.278128070277239e-08	1.310996344552823e-09	2.6542798632955263e-08	3.940243192502255e-09	0.9999993451261641	2.6222993223404474e-09	5.245521004523237e-09	5.2619653813279395e-09	3.937638809169294e-09	7.868320531146455e-09	2.6306540090459283e-09	2.622585393806098e-09	3.936019549063525e-09	5.2428172224266645e-09	2.6476145132035028e-08	3.9337727814410724e-09	6.555818687293395e-09	2.2942951581763705e-08	5.267603625788999e-09	3.940800165542197e-09	3.9360077148768496e-09	3.959187561672759e-09	2.6234663254385756e-09	5.2457730223890295e-09	9.402297590665281e-09	1.3109397647528162e-09	7.890371504483601e-09	2.6220956013045392e-09	4.078852173511233e-09	6.573824989178001e-09	6.55516135199385e-09	6.555692597305708e-09	6.555326470898136e-09	1.3116767890294598e-09	5.242840160384588e-09	2.6356410868647757e-09	1.0501584464447021e-08	1.310939630434844e-09	1.8554812355521198e-08	6.555574293033496e-09	1.3108977041506755e-09	5.252334574616299e-09	1.310982551231983e-09	1.3114892186496076e-09	9.186226215290243e-09	1.4482330240849393e-08	3.8763862461638875e-15	2.2764242372983043e-08	2.6232027775442296e-09	6.555673343999782e-09	9.197002223048367e-09	5.243069983196913e-09	3.936748613924079e-09	3.940282845417146e-09	6.5669175161388806e-09	1.9832355573453567e-08	5.242354150361856e-09	9.245600496035345e-09	1.4531243844929104e-08	5.252366690112096e-09	5.245747726278861e-09	1.1919821997061012e-08	1.162011105490936e-07	3.924135484578455e-08	3.954667277019438e-09	3.876386246163888e-09
EPI_ISL_421225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n346	1.0229928057160654e-09	3.064506509741201e-09	8.189306582289376e-09	9.203856663225155e-09	2.043088669487125e-09	1.556336383634005e-08	1.7749762210937614e-08	1.0214471117240214e-09	2.068050388801984e-08	3.069993326216708e-09	0.9999994897628881	2.0431331330631216e-09	4.0869849117585095e-09	4.099797351137961e-09	3.0679641521123495e-09	6.130507773002056e-09	2.0496425872199776e-09	2.0433560222218513e-09	3.0667025249804047e-09	4.084878292297098e-09	2.0628571610493552e-08	3.064951982876909e-09	5.107887669516221e-09	1.7875726141410578e-08	4.104190321830726e-09	3.0704272850948697e-09	3.066693304515489e-09	3.0847536047278158e-09	2.044042389560219e-09	4.087181268462467e-09	7.325687640136522e-09	1.021403028249999e-09	6.1476885249694574e-09	2.042974406256147e-09	3.177988854883817e-09	5.121917064128405e-09	5.1073755145846356e-09	5.107789428011372e-09	5.10750416500275e-09	1.021977271894366e-09	4.08489616413249e-09	2.0535282092166903e-09	8.182183851469203e-09	1.0214029235977584e-09	1.4456759980969318e-08	5.107697252653555e-09	1.0213702572352264e-09	4.092293623351036e-09	1.021436364823169e-09	1.0218311286777653e-09	7.157338213976718e-09	1.1283734281192747e-08	3.0202399507234375e-15	1.7736487000199824e-08	2.0438370493725067e-09	5.107774427028486e-09	7.165734211453131e-09	4.08507522782617e-09	3.0672705671409848e-09	3.070024221310775e-09	5.116535189179297e-09	1.545214248945735e-08	4.084517495239894e-09	7.203598974221982e-09	1.1321844730408586e-08	4.092318645755225e-09	4.087161559300707e-09	9.287186651397905e-09	9.053670457790736e-08	3.057443198366525e-08	3.081231679039396e-09	3.020239950723437e-09
n348	6.902521510402726e-22	2.067739087124025e-21	5.5256365952610855e-21	6.210192118810263e-21	1.3785496251778281e-21	1.050119346434364e-20	1.1976439597712634e-20	6.892092125201805e-22	1.3953922465085663e-20	2.071441250866937e-21	1.0	1.378579626443529e-21	2.7576441504256682e-21	2.7662891905396585e-21	2.0700720899280308e-21	4.1364867412941246e-21	1.3829718027215653e-21	1.3787300182355313e-21	2.0692208221216788e-21	2.756222734159065e-21	1.3918881782423333e-20	2.068039664790295e-21	3.4464860666226755e-21	1.206143225208579e-20	2.769253294933351e-21	2.0717340594257463e-21	2.0692146007233403e-21	2.0814005721205346e-21	1.3791931363816852e-21	2.7577766397613905e-21	1.2831141715809341e-18	6.891794677237369e-22	4.148079248040726e-21	1.3784725274303887e-21	2.1443099411926963e-21	3.4559522327137206e-21	3.446140496212778e-21	3.44641977934317e-21	3.446227301542532e-21	6.89566931749418e-22	2.7562347929660807e-21	1.3855935796552585e-21	5.520830617895035e-21	6.891793971108901e-22	9.754525758323513e-21	3.446357585123768e-21	6.891573558737686e-22	2.7612261400305997e-21	6.892019611774643e-22	6.89468323363264e-22	4.8293282907909185e-21	7.613564646633411e-21	2.0378707562712238e-27	1.1967482308163703e-20	1.3790545855478265e-21	3.4464096576095204e-21	4.834993389593022e-21	2.756355614050106e-21	2.0696041017704027e-21	2.0714620969618625e-21	3.452320877009658e-21	1.0426148191788039e-20	2.7559792906632437e-21	4.86054218505257e-21	7.639279216082344e-21	2.7612430235983226e-21	2.7577633412404e-21	6.266418030919333e-21	1.2595697099217597e-18	2.062973202317607e-20	2.0790241949176337e-21	2.037870756271224e-21
EPI_ISL_421259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n351	3.2495358192731423e-07	9.73440244756099e-07	0.0005458973930870098	2.9236043240471275e-06	6.489869504802967e-07	4.943701262802833e-06	5.638210529510942e-06	3.24462592355861e-07	6.569160386000806e-06	9.751831315654014e-07	0.999294627162247	6.490010743316128e-07	1.2982304263901425e-06	1.3023002967218942e-06	9.745385645754078e-07	1.94735529784672e-06	6.510688019176161e-07	6.49071875054841e-07	9.741378088190708e-07	1.29756125888875e-06	6.552664102248352e-06	9.735817492615969e-07	1.6225201047526695e-06	5.678222961829253e-06	1.3036957235068526e-06	9.753209785679217e-07	9.741348799391367e-07	9.798717328396516e-07	6.492898995843141e-07	1.2982927990812603e-06	2.32700408589553e-06	3.244485892439062e-07	1.9528127623184315e-06	6.489506547742258e-07	1.009487902504574e-06	1.6269765408155893e-06	1.6223574187801085e-06	1.6224888983466064e-06	1.6223982845750088e-06	3.2463099769105604e-07	1.2975669358758156e-06	6.523030694303417e-07	2.5990700380943944e-06	3.2444855600113044e-07	4.592188637720794e-06	1.622459618851657e-06	3.244381795337164e-07	1.2999167381977834e-06	3.2445917860367516e-07	3.2458457531013263e-07	2.273527904303281e-06	3.584277281034282e-06	9.5937897586736e-13	5.633993659894675e-06	6.49224673290309e-07	1.6224841332856069e-06	2.2761948922220315e-06	1.2976238154436186e-06	9.743182473653975e-07	9.751929453895307e-07	1.625266988673653e-06	4.908371810968599e-06	1.297446651732735e-06	2.288222631050511e-06	3.596383062142761e-06	1.2999246865624485e-06	1.2982865384676225e-06	2.950074088044874e-06	2.875897688048036e-05	9.711965844696883e-06	9.787529934298151e-07	9.5937897586736e-07
EPI_ISL_411902	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428473	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_418503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_408488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_412872	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_402121	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_411957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
