node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
EPI_ISL_421393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
n285	1.9895216076604786e-10	5.950932994943027e-10	1.3887556966205724e-09	1.9899171768223e-09	3.966984808541739e-10	4.3810278609850655e-09	3.417902065671482e-09	1.9838698907246884e-10	4.2463055999856e-09	5.959901764715224e-10	1.2969107486372243e-09	3.9670516095245496e-10	5.951079041044464e-10	7.944700351186053e-10	5.951021329654913e-10	9.938321687998993e-10	1.985145218552032e-10	3.967038839349176e-10	5.951088714246422e-10	7.934682201763168e-10	4.902344619161061e-09	5.950853870388916e-10	5.951042994453914e-10	4.081285638388414e-09	5.95100363647411e-10	1.9850804050589847e-10	5.951029344137943e-10	1.9994328424731216e-10	3.969077058264514e-10	5.951049480527371e-10	1.4104522798519023e-09	1.9835996171398953e-10	1.3920992386196137e-09	3.966989240909027e-10	1.0224666140736473e-09	9.962100238000939e-10	5.951042697304833e-10	5.950959042521032e-10	5.95097664962884e-10	1.9837309036663462e-10	7.934524295773025e-10	5.997590194091403e-10	1.3901217949488771e-09	1.9836069172343502e-10	2.4212757773196494e-09	3.969256541100126e-10	1.9836555127723915e-10	8.055706688042335e-10	3.967059375980373e-10	1.9835730412678383e-10	1.3906536810159161e-09	2.7875626143973505e-09	1.9950669196288086e-10	4.025503767616575e-09	3.9690386890756456e-10	3.9694403472922616e-10	1.3907803410778925e-09	5.950758685443078e-10	5.951018480501425e-10	7.934678311287479e-10	1.1978248505353234e-09	0.9999999018509741	5.951103937293529e-10	2.194990208259579e-09	2.4037286897030596e-09	3.979002497819061e-10	5.95100640869084e-10	2.2085378858954684e-09	1.7322423602630703e-08	6.052729365653147e-09	3.9705159344792603e-10	5.938347712485806e-10
EPI_ISL_421520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n286	3.089468713779667e-08	9.241026201919561e-08	2.1565572644560801e-07	3.090082981322617e-07	6.160212287636761e-08	6.803167383854941e-07	5.307558087329388e-07	3.080692331263874e-08	6.593961206447827e-07	9.254953536779017e-08	2.013933986467951e-07	6.160316020900531e-08	9.241252992550749e-08	1.2337088011929926e-07	9.241163374256702e-08	1.5432923072726248e-07	3.0826727497761536e-08	6.160296190464715e-08	9.241268013777306e-08	1.2321531126750695e-07	7.612704615394592e-07	9.240903331761493e-08	9.241197016876339e-08	6.337706634223141e-07	9.241135899044406e-08	3.082572102837599e-08	9.24117581970815e-08	3.1048595744522435e-08	6.163461279773885e-08	9.241207088906793e-08	2.1902492408744382e-07	3.080272631482196e-08	2.1617493510157197e-07	6.160219170527608e-08	1.5877578825491397e-07	1.5469848073192286e-07	9.241196555442401e-08	9.241066650425882e-08	9.241093991977992e-08	3.080476502409986e-08	1.2321285919252376e-07	9.31347877367675e-08	2.1586786377696418e-07	3.0802839675809544e-08	3.7599268752140016e-07	6.163739993311425e-08	3.080359430141316e-08	1.250946643869758e-07	6.160328081186245e-08	3.080231362603816e-08	2.159504587765402e-07	4.3287227701988154e-07	3.098079863197868e-08	6.251084632289131e-07	6.163401697405881e-08	6.164025420460251e-08	2.1597012743946172e-07	9.240755521900539e-08	9.241158949891302e-08	1.2321525085347134e-07	1.8600664531954256e-07	0.9999847587307485	9.241291653192724e-08	3.4085347700470685e-07	3.7326785266659534e-07	6.178874198566128e-08	9.24114020393701e-08	3.4295725542255836e-07	2.689947450739247e-06	9.399102747192702e-07	6.165695667702014e-08	9.221482892484795e-08
EPI_ISL_428698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_425218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n288	9.251004978776034e-10	2.7671029333186024e-09	6.4575251730228814e-09	9.252844321596626e-09	1.8445940005498703e-09	2.0371183905757212e-08	1.5892779904852235e-08	9.224725263436269e-10	1.9744743709049024e-08	2.771273289376474e-09	1.4642959364706466e-06	1.8446250621440364e-09	2.7671708427701167e-09	3.694177646561575e-09	2.7671440077586237e-09	4.621184462754849e-09	9.230655364438892e-10	1.8446191241407218e-09	2.767175340677509e-09	3.689519343287442e-09	2.2795235952659407e-08	2.767066141476724e-09	2.767154081595603e-09	1.8977423323880575e-08	2.7671357806701084e-09	9.230353990508313e-10	2.767147734384267e-09	9.297090873115927e-10	1.845566868224577e-09	2.7671570975315757e-09	6.558411335164888e-09	9.223468528013579e-10	6.473072188727954e-09	1.8445960615403965e-09	4.75433074011719e-09	4.63224116521081e-09	2.7671539434253207e-09	2.76711504508823e-09	2.767123232153973e-09	9.224078992511762e-10	3.689445919148927e-09	2.788797896567829e-09	6.46387734451375e-09	9.223502472460268e-10	1.1258603166071483e-08	1.8456503253028745e-09	9.223728435105076e-10	3.745794083949291e-09	1.8446286733950108e-09	9.22334495382179e-10	6.466350542409853e-09	1.2961787157850577e-08	9.276789925484009e-10	1.8718045208915264e-08	1.8455490270734235e-09	1.845735792683175e-09	6.466939494477246e-09	2.7670218817710507e-09	2.7671426829409893e-09	3.689517534269142e-09	5.5697226978270525e-09	0.9999980853548959	2.7671824191874406e-09	1.02064060358973e-08	1.1177011594369488e-08	1.8501820626704231e-09	2.7671370697131962e-09	1.0269400894951804e-08	8.054691458265871e-08	2.8144368616677412e-08	1.8462359261290339e-09	2.7612509480864356e-09
n290	0.00016517462322327672	0.000494060035076746	0.0011529766656227652	0.0016520746427763423	0.0003293481300029012	0.003637229289104448	0.002837620278852933	0.00016470540478813163	0.0035253797941570564	0.2209629111092623	0.0010767248942433819	0.18622907566561347	0.0004940721601573107	0.0006595871500345799	0.000494067368826074	0.0008251021421261653	0.00016481128541418594	0.000329352615763813	0.000494072963248608	0.000658755420411766	0.00407003835626988	0.0004940534659757306	0.0004940691674871182	0.08853187120244131	0.0004940658998978345	0.00016480590445011267	0.0004940680342067412	0.00016599747655120855	0.000329521833348629	0.0004940697059757677	0.0011709896640575077	0.00016468296605845738	0.0011557525504776794	0.00032934849798814647	0.0008488751119249733	0.0008270762916012171	0.0004940691428171236	0.0004940621976061031	0.0004940636593883662	0.00016469386576543083	0.0006587423106961809	0.0004979336222045827	0.0011541108316242548	0.00016468357212895518	0.0020101983949232386	0.00032953673442315517	0.00016468760664140047	0.0006688031493959507	0.000329354320761792	0.00016468075966892288	0.001154552415572791	0.002314298084381248	0.00016563500767524634	0.0033420650750399837	0.0003295186478510248	0.0003295519944326043	0.0011546575716461598	0.0004940455635043501	0.0004940671322828507	0.0006587550974155976	0.000994461520864336	0.31381926633734764	0.0004940742271007122	0.0018223309524865922	0.0019956304024240554	0.0003303458659866437	0.0004940661300535926	0.0018335785435679975	0.014381471308787261	0.00502511402034913	0.11351349098955388	0.0004930151762121698
EPI_ISL_428836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n334	4.8234020543421295e-09	1.4427459507119353e-08	3.36690340746585e-08	4.824361073384906e-08	9.617569671718596e-09	1.0621376869414556e-07	8.316223991044711e-08	4.809700015131453e-09	1.0323122643140688e-07	1.444920341898201e-08	3.1561345082600775e-08	9.617731624193196e-09	1.4427813581718488e-08	1.9261154966849204e-08	1.4427673666055423e-08	2.409449641664202e-08	4.812791923678052e-09	9.617700664167528e-09	1.4427837033457847e-08	1.9236866935836625e-08	1.1885258755726891e-07	1.4657729663666845e-08	1.4427726190258028e-08	9.894680940764419e-08	1.4427630770655693e-08	4.81263478965432e-09	1.4427693096391719e-08	4.847430881258256e-09	9.62264212811825e-09	1.4427741915113648e-08	3.43438744011791e-08	4.809044763055222e-09	3.3750095005511724e-08	9.617580417562923e-09	2.478871075252328e-08	2.4152145203409175e-08	1.442772546984892e-08	1.4427522656944306e-08	1.442756534366841e-08	4.8093630544972215e-09	1.923648410808833e-08	4.094043596388421e-06	3.370215380282737e-08	4.809062461425753e-09	5.8701481368607856e-08	9.623077266834348e-09	4.809180276591528e-09	1.9530279057372254e-08	9.617750453236779e-09	4.808980332432613e-09	3.371504886432634e-08	6.758175025152098e-08	4.836846125035819e-09	9.759443208720006e-08	9.946135158827598e-09	9.623522887108758e-09	0.9999935060206947	1.4427036910653495e-08	1.646610466280805e-08	1.9425807916113486e-08	2.9040101010051994e-08	6.449115829042794e-08	1.442787394025816e-08	5.321540735729917e-08	5.8276069258823785e-08	1.019061345233324e-08	1.442763749162611e-08	5.354385765353574e-08	4.199653488023907e-07	1.4674254928549908e-07	9.626130543842586e-09	1.4396947711205754e-08
EPI_ISL_414520	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n342	0.00018127633131639589	0.0005422224604544533	0.0012653722224713292	0.0018131284690641124	0.0003614539548649556	0.0039917970982390055	0.0031142398498111338	0.0001807613720881	0.15827749820840004	0.0005430396547348639	0.0011816874464865136	0.00036146004102020023	0.0005422357677244194	0.0007238856454364603	0.0005422305091192363	0.0009055355257795607	0.0001808775742690044	0.00036145887745974906	0.0005422366489025334	0.0007229728363636824	0.0044667976662752015	0.0005422152509781495	0.0005422324831190493	0.0037186853652152146	0.0005422288969955515	0.00018087166875272644	0.000542231239363168	0.00018217939880695911	0.00036164459087244553	0.0005422330741011563	0.6297956529848795	0.00018073674622621003	0.0012684187084656036	0.0003614543582711991	0.0009316259545968131	0.000907702121151925	0.000542232456044151	0.0005422248337935326	0.0005422264380746301	0.00018074870820752707	0.0007229584486744631	0.0005464736562487336	0.0012666169500296272	0.0001807374111170915	0.0022061584469740755	0.0003616609445475445	0.0001807418389256765	0.0007340000475222169	0.0003614607488610778	0.0001807343244901831	0.0012671015808802793	0.0025399026685963394	0.00018178159539885332	0.0036678594084331947	0.00036164109484316555	0.0003616776921475983	0.0012672169878769712	0.0005422065781506156	0.0005422302495170839	0.0007229724818808976	0.0010914045548868912	0.002423749968491536	0.000542238035958658	0.001999977133681936	0.002190170323717836	0.00036254895263570716	0.0005422291499205285	0.1272405824005211	0.01578342453113342	0.005514976915213599	0.00036177569485206195	0.0005410757456745579
EPI_ISL_424301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_421669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_424363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n343	2.1733300537448868e-06	6.500729359225379e-06	1.5170604551939094e-05	0.0016887465213600119	4.333488153844917e-06	4.785783416430928e-05	3.7336761015707573e-05	2.1671561844968637e-06	6.03873496296046e-05	6.510526738047355e-06	1.416757413417937e-05	4.333560618048585e-06	6.5008891245918395e-06	8.678697418890666e-06	6.500825855027883e-06	1.0856505968644317e-05	2.168549337647285e-06	4.333546668070232e-06	6.500899465164773e-06	8.667753710041348e-06	5.355263724512156e-05	6.50064292449113e-06	6.5008495214000385e-06	4.4583491178790305e-05	6.500806527204835e-06	2.1684785361481784e-06	6.50083460995508e-06	2.184156970328803e-06	4.335773194491336e-06	6.5008566067105575e-06	0.9972329115366609	2.1668612350057882e-06	1.5207128695853277e-05	4.333492487316336e-06	1.11693052880693e-05	1.0882481377584195e-05	6.500849196797869e-06	6.500757813293879e-06	6.500777047091797e-06	2.1670043566655835e-06	8.667581215391015e-06	6.551697135972456e-06	1.5185527333281232e-05	2.1668689153424655e-06	2.6449732413016002e-05	4.335969259434419e-06	2.1669220005378694e-06	8.799959438421875e-06	4.333569321863089e-06	2.1668319096342407e-06	1.5191337594251573e-05	3.0451006831182444e-05	2.179387687455302e-06	4.397413069522887e-05	4.3357312804397454e-06	4.336170047161425e-06	1.5192721213902863e-05	6.500538945573456e-06	6.5008227426460526e-06	8.667749460131367e-06	1.3084898081866702e-05	2.905844690828338e-05	6.500916094642763e-06	2.3977815415113545e-05	2.625805008734539e-05	4.346615628168592e-06	6.500809930621622e-06	2.43788686279019e-05	0.00018923386725208674	6.611930519833338e-05	4.3373450059738216e-06	6.486981344379082e-06
n344	2.996688837185424e-06	8.963508819466662e-06	2.0917936642966037e-05	2.997286732077047e-05	5.9752148713563885e-06	6.598861372433376e-05	5.148166738854864e-05	2.9881760183312823e-06	0.9957896330290515	8.977017902313467e-06	1.953453614155496e-05	5.975315487399479e-06	8.963728800225858e-06	1.1966592755520995e-05	8.963641872379496e-06	1.4969456751869987e-05	2.9900969628685206e-06	5.97529625251873e-06	8.963743369469246e-06	1.195150305937031e-05	7.384087380458869e-05	8.963389639223965e-06	8.963674504677169e-06	6.147378883133979e-05	8.963615222275672e-06	2.989999338459534e-06	8.963653944081424e-06	3.0116174947136505e-06	5.978366290988186e-06	8.96368427423434e-06	0.0027771470681133047	2.9877689237044278e-06	2.0968298271117057e-05	5.9752215455683935e-06	1.540075904172921e-05	1.5005272857149225e-05	8.96367405710056e-06	8.963548053263342e-06	8.963574573720932e-06	2.9879666710366146e-06	1.1951265215701678e-05	9.033785567064638e-06	2.0938513304965185e-05	2.9877799182236296e-06	3.647012460534931e-05	5.978636634475724e-06	2.9878531145668228e-06	1.2133794483430467e-05	5.975327186384789e-06	2.987728893027269e-06	2.094652476376821e-05	4.1987268383292244e-05	3.005041385059356e-06	6.063358225422751e-05	5.978308497939079e-06	5.978913489957995e-06	2.0948432563072224e-05	8.963246268242939e-06	8.963637580882274e-06	1.1951497199396222e-05	1.804206772462996e-05	4.0067141815828294e-05	8.96376629896906e-06	3.3061730164155654e-05	3.620582407509479e-05	5.993316344208391e-06	8.963619399347471e-06	3.326677511576513e-05	0.0002609165826186095	9.116838165877593e-05	5.980533577965886e-06	8.944552415421005e-06
n345	6.677149634992781e-09	1.99722736973819e-08	4.660884234175465e-08	6.681032927684474e-08	1.3313831784787069e-08	1.4703423411052374e-07	1.1471020692796649e-07	6.65818157778265e-09	2.0965203968881123e-07	2.000237430925736e-08	4.3527689587264136e-08	1.3314053541551401e-08	1.997276493648678e-08	2.6663672737100456e-08	1.9972570162666296e-08	3.3354581712483675e-08	6.662461779969978e-09	1.3314010682855037e-08	1.9972796316028423e-08	2.6630050240865803e-08	1.64530450226838e-07	1.997200814284579e-08	1.9972642873163227e-08	1.369744385277772e-07	1.9972510781549107e-08	6.662244255621523e-09	1.9972597060540754e-08	6.710413308861288e-09	1.3320851268367743e-08	1.9972664641453073e-08	0.9999965956163682	6.6572759075906724e-09	4.672105538955756e-08	1.3313844222634015e-08	3.431559904987595e-08	3.3434386292567044e-08	1.9972641875883843e-08	1.9972361117179353e-08	1.997242020942194e-08	6.657715115200739e-09	2.6629520283352205e-08	2.012886264774254e-08	4.665468924790101e-08	6.65729899709679e-09	8.126185013772302e-08	1.3321453641192286e-08	6.657462091419488e-09	2.7036227585847943e-08	1.3314080661124315e-08	6.657185303987573e-09	4.6672540186763455e-08	9.35550165505877e-08	6.6957605802786665e-09	1.3510228242361513e-07	1.332072249529262e-08	1.3322070523886097e-08	4.6676791099059846e-08	1.9971688687091244e-08	1.9972560600455917e-08	2.6630037183813183e-08	4.0200899214873586e-08	8.927663694374013e-08	1.997284740698569e-08	7.366734802708581e-08	8.067294208453492e-08	1.3354162615599965e-08	1.9972521884148736e-08	7.533551568152959e-08	5.813955212821052e-07	2.031391844097931e-07	1.3325680364826641e-08	1.9930035496076646e-08
n341.polytomy_67	1.9972920780300673e-09	5.9741755414580085e-09	1.394179756887852e-08	1.9976901386341083e-08	3.982478653689666e-09	4.398138832311563e-08	3.4312513585995873e-08	1.9916182871952963e-09	4.265376798933047e-08	5.983179340523355e-09	1.3019761387669561e-08	3.982545714663697e-09	5.974322158373326e-09	7.975729950681956e-09	5.974264221178594e-09	9.977137770168035e-09	1.99289859606786e-09	3.982532894622302e-09	5.9743318689539605e-09	7.965672673393884e-09	4.921491696256393e-08	5.9740961078672936e-09	5.974285970593755e-09	4.097225908187672e-08	5.974246458893572e-09	1.992833529432889e-09	5.974272266963772e-09	2.0072420231317266e-09	3.984579074204982e-09	5.974292481999856e-09	1.2715557150638123e-06	1.991346958525985e-09	1.3975363576956615e-08	3.982483102465629e-09	1.0264600597833903e-08	1.0001009192002844e-08	5.9742856722841004e-09	5.974201690769985e-09	5.974219366645837e-09	1.991478757295492e-09	7.965514150670648e-09	6.021014969531225e-09	1.3955511907273284e-08	1.9913542866099488e-09	2.4307325490439784e-08	3.984759258046328e-09	1.991403071947481e-09	8.087169844755238e-09	3.9825535118538025e-09	1.9913202783341456e-09	1.3960851541806637e-08	2.7984499918528882e-08	2.0028590483117194e-09	4.0412261692373915e-08	3.984540555157653e-09	3.984943782129923e-09	1.3962123089385785e-08	5.974000551157811e-09	5.974261360897173e-09	7.965668767723175e-09	1.202503192541363e-08	2.670473622253807e-08	5.974347151457692e-09	2.2035631769115125e-08	2.4131169278040928e-08	3.994543279527976e-09	5.974249242603964e-09	0.9999977527222489	1.739008077636819e-07	6.076369498039671e-08	3.986023570229281e-09	5.961541104689495e-09
n359	0.00016934807656690672	0.0005065434085218167	0.001182108830275965	0.0016938174747953914	0.00033766974156499254	0.00372913097660362	0.0029093181958205474	0.00016886700242893735	0.0036144552695683246	0.0005073068301917284	0.001103930411802517	0.00033767542766367553	0.0005065558399657746	0.0006762528832023566	0.0005065509275723735	0.0008459499287092042	0.00016897555833188474	0.0003376743406672489	0.0005065566633487121	0.0006754001383369614	0.0041728756743894275	0.0005065366734398772	0.0005065527716800354	0.0034739902804768975	0.0005065494215288475	0.00016897004140744377	0.0005065516097651582	0.00017019172086082208	0.00033784783385857974	0.0005065533237745993	0.0012005769616305181	0.00016884399674176346	0.0011849548537909336	0.0003376701188480901	0.0008703235681409057	0.0008479739588533727	0.3537218181942789	0.0005065456256916215	0.0005065471244086144	0.00016885517185071832	0.0006753866973792929	0.0005105148692505433	0.0011832716531546355	0.00016884461812579366	0.002060989910022562	0.0003378631114373055	0.00016884875457792633	0.0006857017424461904	0.0003376760887452687	0.00016884173460356974	0.001183724394567742	0.002372773260452274	0.00016982009351418907	0.0034265087528269787	0.0003378445678732749	0.0003378787570201328	0.001183832207610792	0.0005065285712974155	0.0005065506850524326	0.0006753998072342194	0.0010195884966574175	0.0022642635824286677	0.0005065579591527275	0.0018683756357341813	0.0020460538283300312	0.0003386926872601068	0.0005065496574999317	0.0018799074187555492	0.232289702042803	0.34858324910253435	0.00033797031099951194	0.0005054721492959932
EPI_ISL_418432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n360	9.968946378825258e-07	2.981849088853578e-06	6.958673391428288e-06	9.97092875989719e-06	1.9877471392970066e-06	2.195218066279914e-05	1.71261701222568e-05	9.940627177433198e-07	2.12770711669425e-05	2.9863430930643525e-06	6.498463587493882e-06	1.9877806114296845e-06	2.981922268544035e-06	3.9808711547466575e-06	2.9818933509517017e-06	4.979820054313562e-06	9.94701749492322e-07	1.987774212650725e-06	2.9819271155198737e-06	3.975851335206761e-06	2.456430275233022e-05	2.9818094417125692e-06	2.9819042065874847e-06	2.0450201460039463e-05	2.981884485384723e-06	9.946692732309776e-07	2.9818973667890397e-06	1.0018608854475055e-06	1.988795508172074e-06	2.9819074565809576e-06	7.067389011305968e-06	9.939272910727052e-07	6.975427232310166e-06	1.987749360234525e-06	5.123299395488987e-06	4.991734832671478e-06	2.9819041547524247e-06	2.9818621405795527e-06	2.981870963017718e-06	9.939930751454899e-07	3.97577221285179e-06	3.005227729965362e-06	6.96551853496965e-06	9.939309489495487e-07	1.2132348367371144e-05	1.9888854420917282e-06	9.939552988390454e-07	4.036493381495498e-06	1.9877845029926046e-06	9.939139746330904e-07	6.968183669975742e-06	1.3967710951672834e-05	9.996732414148166e-07	2.0170693825395773e-05	1.988776282425294e-06	1.9889775423266006e-06	6.968818328760709e-06	2.9817617471503448e-06	2.9818919233191377e-06	0.0011721434457656677	6.001971358457754e-06	1.3328951328368976e-05	2.981934751458409e-06	1.0998493107052724e-05	1.2044424310159608e-05	1.9937688733431067e-06	2.9818858744663903e-06	1.1066376798986388e-05	0.9984135034842859	3.032856968698387e-05	1.9895164895232277e-06	2.975542949453266e-06
EPI_ISL_413016	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_426459	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
