node	country
EPI_ISL_419213	Hong Kong
n1515	Hong Kong
n1520	Hong Kong
n1532	Belgium
EPI_ISL_425369	United Kingdom
n1537	United Kingdom
EPI_ISL_414013	United Kingdom
EPI_ISL_423452	United Kingdom
n1540	United Kingdom
EPI_ISL_423647	United Kingdom
EPI_ISL_423315	United Kingdom
EPI_ISL_423904	United Kingdom
n1662	United Kingdom
EPI_ISL_420981	United Kingdom
n1663	United Kingdom
n1673	Spain
n1679	South Korea
EPI_ISL_420255	United Kingdom
EPI_ISL_417483	Norway
EPI_ISL_418676	United Kingdom
n1682	United Kingdom
n1684	United Kingdom
n1696	United Kingdom
EPI_ISL_422341	United Kingdom
n1766	United Kingdom
n1767	Finland
n1768	United Kingdom
n1770	United Kingdom
n1775	United Kingdom
EPI_ISL_422653	Netherlands
EPI_ISL_414009	United Kingdom
n1539.polytomy_68	USA
EPI_ISL_425048	Belgium
EPI_ISL_425058	Belgium
EPI_ISL_425061	Belgium
EPI_ISL_425060	Belgium
EPI_ISL_425059	Belgium
EPI_ISL_425056	Belgium
EPI_ISL_414542	Netherlands
EPI_ISL_414544	Netherlands
EPI_ISL_422675	Netherlands
EPI_ISL_422660	Netherlands
EPI_ISL_414541	Netherlands
n3	United Kingdom
EPI_ISL_423896	United Kingdom
n1042	United Kingdom
n1043	United Kingdom
EPI_ISL_425721	United Kingdom
EPI_ISL_425719	United Kingdom
EPI_ISL_425680	United Kingdom
EPI_ISL_425786	United Kingdom
EPI_ISL_427127	Australia
n1149	Australia
EPI_ISL_425701	United Kingdom
EPI_ISL_425715	United Kingdom
EPI_ISL_422850	Netherlands
n1495	United Kingdom
n1784	United Kingdom
EPI_ISL_425462	United Kingdom
EPI_ISL_417239	United Kingdom
EPI_ISL_416738	United Kingdom
EPI_ISL_423359	United Kingdom
EPI_ISL_423486	United Kingdom
EPI_ISL_423485	United Kingdom
EPI_ISL_421933	United Kingdom
EPI_ISL_423639	United Kingdom
EPI_ISL_420683	United Kingdom
n1791	United Kingdom
EPI_ISL_415538	United Kingdom
EPI_ISL_418164	United Kingdom
EPI_ISL_421952	United Kingdom
EPI_ISL_423546	United Kingdom
EPI_ISL_425580	United Kingdom
n1794	United Kingdom
EPI_ISL_425552	United Kingdom
EPI_ISL_425496	United Kingdom
EPI_ISL_423517	United Kingdom
EPI_ISL_424117	United Kingdom
EPI_ISL_420160	United Kingdom
EPI_ISL_425486	United Kingdom
EPI_ISL_416739	United Kingdom
n1796	United Kingdom
EPI_ISL_421887	United Kingdom
EPI_ISL_418696	United Kingdom
n1799	United Kingdom
n1801	United Kingdom
EPI_ISL_424016	United Kingdom
EPI_ISL_423877	United Kingdom
EPI_ISL_417627	Iceland
EPI_ISL_417649	Iceland
EPI_ISL_424577	Iceland
EPI_ISL_424581	Iceland
EPI_ISL_422434	Singapore
n1062	Singapore
EPI_ISL_428849	Singapore
n1065	Singapore
EPI_ISL_419771	Australia
n1063	Australia
EPI_ISL_417918	Malaysia
EPI_ISL_417917	Malaysia
EPI_ISL_427085	Australia
EPI_ISL_427086	Australia
EPI_ISL_417392	Australia
EPI_ISL_417383	Australia
EPI_ISL_417393	Australia
EPI_ISL_427649	Australia
EPI_ISL_413599	Australia
EPI_ISL_427646	Australia
EPI_ISL_427650	Australia
n1078	Australia
EPI_ISL_417391	Australia
EPI_ISL_427645	Australia
EPI_ISL_422413	Taiwan
EPI_ISL_426630	Taiwan
EPI_ISL_417523	Taiwan
EPI_ISL_417524	Taiwan
EPI_ISL_428230	Taiwan
EPI_ISL_419955	Australia
n1113	Australia
EPI_ISL_427146	Australia
EPI_ISL_427114	Australia
EPI_ISL_426709	Australia
EPI_ISL_426810	Australia
EPI_ISL_426743	Australia
EPI_ISL_427134	Australia
EPI_ISL_427133	Australia
EPI_ISL_418328	Canada
EPI_ISL_417759	Iceland
EPI_ISL_423389	United Kingdom
EPI_ISL_429412	Denmark
EPI_ISL_423541	United Kingdom
EPI_ISL_423320	United Kingdom
EPI_ISL_423549	United Kingdom
EPI_ISL_426848	Australia
n1208	United Kingdom
n1209	United Kingdom
EPI_ISL_422059	United Kingdom
EPI_ISL_421006	United Kingdom
EPI_ISL_422060	United Kingdom
EPI_ISL_422243	United Kingdom
EPI_ISL_422206	United Kingdom
EPI_ISL_422184	United Kingdom
EPI_ISL_422052	United Kingdom
EPI_ISL_420963	United Kingdom
EPI_ISL_425452	United Kingdom
n1191	United Kingdom
EPI_ISL_421955	United Kingdom
n1192.polytomy_69	United Kingdom
n1192.polytomy_15	Denmark
EPI_ISL_422308	United Kingdom
EPI_ISL_422294	United Kingdom
EPI_ISL_422139	United Kingdom
EPI_ISL_419485	United Kingdom
EPI_ISL_419459	United Kingdom
EPI_ISL_419460	United Kingdom
EPI_ISL_420980	United Kingdom
n1195	United Kingdom
EPI_ISL_419495	United Kingdom
n1197	United Kingdom
EPI_ISL_419491	United Kingdom
EPI_ISL_419498	United Kingdom
EPI_ISL_420968	United Kingdom
EPI_ISL_422152	United Kingdom
EPI_ISL_422106	United Kingdom
EPI_ISL_419480	United Kingdom
EPI_ISL_420932	United Kingdom
EPI_ISL_420999	United Kingdom
EPI_ISL_420992	United Kingdom
EPI_ISL_419508	United Kingdom
EPI_ISL_418102	United Kingdom
EPI_ISL_418104	United Kingdom
EPI_ISL_420970	United Kingdom
EPI_ISL_422021	United Kingdom
EPI_ISL_422068	United Kingdom
EPI_ISL_422195	United Kingdom
EPI_ISL_419503	United Kingdom
EPI_ISL_422229	United Kingdom
EPI_ISL_420765	United Kingdom
EPI_ISL_423598	United Kingdom
EPI_ISL_425530	United Kingdom
EPI_ISL_425614	United Kingdom
EPI_ISL_425561	United Kingdom
EPI_ISL_425600	United Kingdom
EPI_ISL_425542	United Kingdom
EPI_ISL_425534	United Kingdom
EPI_ISL_425544	United Kingdom
EPI_ISL_425529	United Kingdom
EPI_ISL_425991	United Kingdom
EPI_ISL_423416	United Kingdom
n1221	United Kingdom
EPI_ISL_419899	Australia
EPI_ISL_419783	Australia
EPI_ISL_419782	Australia
EPI_ISL_419874	Australia
EPI_ISL_419823	Australia
EPI_ISL_419917	Australia
EPI_ISL_426686	Australia
n1387	Australia
EPI_ISL_427059	Australia
EPI_ISL_427084	Australia
EPI_ISL_418332	Canada
EPI_ISL_421690	USA
EPI_ISL_426794	Australia
EPI_ISL_426363	Mexico
EPI_ISL_426364	Mexico
EPI_ISL_426361	Mexico
EPI_ISL_424627	Mexico
EPI_ISL_426845	Australia
EPI_ISL_426773	Australia
EPI_ISL_426693	Australia
n1377	USA
EPI_ISL_418062	USA
EPI_ISL_421561	USA
EPI_ISL_420091	USA
EPI_ISL_422961	USA
EPI_ISL_417504	USA
EPI_ISL_422964	USA
EPI_ISL_421552	USA
EPI_ISL_417194	USA
EPI_ISL_419391	USA
EPI_ISL_421723	USA
EPI_ISL_418864	USA
EPI_ISL_424350	USA
n1378	Iceland
EPI_ISL_417587	Iceland
EPI_ISL_424469	Iceland
EPI_ISL_418331	Canada
EPI_ISL_418330	Canada
EPI_ISL_418816	Canada
EPI_ISL_418343	Canada
EPI_ISL_415602	USA
EPI_ISL_414595	USA
EPI_ISL_414622	USA
EPI_ISL_424231	USA
EPI_ISL_416453	USA
EPI_ISL_417448	USA
EPI_ISL_416439	USA
n1253	USA
EPI_ISL_417080	USA
EPI_ISL_418958	USA
EPI_ISL_418956	USA
EPI_ISL_418957	USA
n1256	USA
EPI_ISL_424856	USA
n1258	USA
EPI_ISL_417166	USA
EPI_ISL_417172	USA
EPI_ISL_429019	USA
EPI_ISL_429040	USA
EPI_ISL_421364	USA
EPI_ISL_418917	USA
n1263	USA
EPI_ISL_424308	USA
EPI_ISL_429061	USA
n1265	USA
EPI_ISL_415623	USA
n1268	USA
n1269	USA
EPI_ISL_418952	USA
EPI_ISL_418872	USA
EPI_ISL_418870	USA
EPI_ISL_417332	USA
EPI_ISL_417129	USA
EPI_ISL_418050	USA
EPI_ISL_416640	USA
EPI_ISL_423009	USA
EPI_ISL_416713	USA
EPI_ISL_418063	USA
EPI_ISL_416694	USA
n1275	USA
n1276	USA
EPI_ISL_416720	USA
EPI_ISL_418947	USA
EPI_ISL_424262	USA
EPI_ISL_422995	USA
EPI_ISL_415620	USA
EPI_ISL_416635	USA
EPI_ISL_415611	USA
EPI_ISL_416668	USA
EPI_ISL_416649	USA
EPI_ISL_418847	Canada
EPI_ISL_426517	USA
EPI_ISL_424276	USA
EPI_ISL_424240	USA
EPI_ISL_417349	USA
EPI_ISL_417456	USA
n1282	USA
EPI_ISL_418885	USA
n1284	USA
EPI_ISL_414621	USA
EPI_ISL_416451	USA
EPI_ISL_422997	USA
EPI_ISL_417121	USA
EPI_ISL_417120	USA
n1288	USA
EPI_ISL_424863	USA
EPI_ISL_415604	USA
EPI_ISL_414363	USA
EPI_ISL_416712	USA
EPI_ISL_416718	USA
EPI_ISL_417450	USA
EPI_ISL_416679	USA
EPI_ISL_424893	USA
EPI_ISL_419262	USA
EPI_ISL_415605	USA
EPI_ISL_424282	USA
EPI_ISL_418905	USA
EPI_ISL_415596	USA
EPI_ISL_418899	USA
EPI_ISL_413652	USA
EPI_ISL_417159	USA
EPI_ISL_418890	USA
n1294	USA
n1295	USA
EPI_ISL_418029	USA
EPI_ISL_417073	USA
EPI_ISL_417160	USA
EPI_ISL_413651	USA
EPI_ISL_413650	USA
EPI_ISL_423014	USA
EPI_ISL_417072	USA
EPI_ISL_417139	USA
EPI_ISL_414618	USA
EPI_ISL_417111	USA
n1297	USA
EPI_ISL_417084	USA
EPI_ISL_417070	USA
EPI_ISL_417071	USA
EPI_ISL_427214	USA
n1302	USA
EPI_ISL_418881	USA
EPI_ISL_424179	USA
EPI_ISL_416687	USA
EPI_ISL_424279	USA
EPI_ISL_417377	USA
EPI_ISL_417115	USA
EPI_ISL_413563	USA
EPI_ISL_429054	USA
EPI_ISL_429058	USA
EPI_ISL_424218	USA
EPI_ISL_418886	USA
EPI_ISL_423027	USA
EPI_ISL_424326	USA
EPI_ISL_416436	USA
EPI_ISL_415594	USA
EPI_ISL_417090	USA
EPI_ISL_415612	USA
EPI_ISL_417136	USA
EPI_ISL_416665	USA
EPI_ISL_416714	USA
n1311	USA
EPI_ISL_418938	USA
EPI_ISL_424267	USA
EPI_ISL_424329	USA
EPI_ISL_424268	USA
EPI_ISL_424249	USA
EPI_ISL_424336	USA
EPI_ISL_424266	USA
EPI_ISL_424338	USA
EPI_ISL_424265	USA
EPI_ISL_417149	USA
EPI_ISL_417148	USA
EPI_ISL_417150	USA
EPI_ISL_426439	USA
EPI_ISL_426447	USA
EPI_ISL_426445	USA
EPI_ISL_426450	USA
EPI_ISL_424191	USA
EPI_ISL_426449	USA
EPI_ISL_426443	USA
EPI_ISL_426442	USA
EPI_ISL_426440	USA
EPI_ISL_426438	USA
EPI_ISL_418784	USA
EPI_ISL_418777	USA
EPI_ISL_418778	USA
EPI_ISL_418771	USA
EPI_ISL_418772	USA
EPI_ISL_423033	USA
EPI_ISL_418785	USA
EPI_ISL_418781	USA
EPI_ISL_418773	USA
EPI_ISL_418779	USA
EPI_ISL_416727	USA
EPI_ISL_426451	USA
EPI_ISL_426453	USA
n1315	USA
EPI_ISL_426436	USA
EPI_ISL_417364	USA
EPI_ISL_426444	USA
EPI_ISL_424223	USA
EPI_ISL_424226	USA
EPI_ISL_418082	USA
EPI_ISL_424298	USA
EPI_ISL_429649	USA
EPI_ISL_424323	USA
EPI_ISL_429650	USA
EPI_ISL_422974	USA
EPI_ISL_418941	USA
EPI_ISL_424232	USA
EPI_ISL_418075	USA
EPI_ISL_424252	USA
EPI_ISL_418906	USA
EPI_ISL_418950	USA
n1320	USA
EPI_ISL_416645	USA
EPI_ISL_417157	USA
EPI_ISL_417167	USA
EPI_ISL_414619	USA
n1325	USA
EPI_ISL_429065	USA
EPI_ISL_417140	USA
EPI_ISL_413458	USA
EPI_ISL_417344	USA
n1330	USA
EPI_ISL_422965	USA
EPI_ISL_418074	USA
EPI_ISL_417354	USA
EPI_ISL_418944	USA
EPI_ISL_416695	USA
EPI_ISL_418935	USA
EPI_ISL_420536	Australia
n1331	USA
EPI_ISL_420806	USA
EPI_ISL_428378	USA
n1332.polytomy_69	United Kingdom
EPI_ISL_422963	USA
EPI_ISL_422993	USA
EPI_ISL_427182	USA
EPI_ISL_416709	USA
EPI_ISL_417028	USA
EPI_ISL_414590	USA
EPI_ISL_428372	USA
n1336	USA
EPI_ISL_418873	USA
EPI_ISL_416466	USA
EPI_ISL_416639	USA
EPI_ISL_417357	USA
EPI_ISL_416677	USA
n1338	USA
EPI_ISL_418909	USA
n1339	USA
n1341	USA
EPI_ISL_416654	USA
EPI_ISL_416443	USA
n1343	USA
n1344	USA
n1346	USA
EPI_ISL_413562	USA
EPI_ISL_418064	USA
EPI_ISL_429056	USA
EPI_ISL_429066	USA
EPI_ISL_412970	USA
EPI_ISL_417095	USA
EPI_ISL_417101	USA
EPI_ISL_417100	USA
n1349	USA
EPI_ISL_413486	USA
EPI_ISL_416462	USA
EPI_ISL_417347	USA
EPI_ISL_415600	USA
EPI_ISL_416689	USA
EPI_ISL_415626	USA
EPI_ISL_418949	USA
EPI_ISL_416664	USA
EPI_ISL_417348	USA
EPI_ISL_424210	USA
EPI_ISL_424250	USA
EPI_ISL_418782	USA
EPI_ISL_426441	USA
EPI_ISL_429064	USA
EPI_ISL_426667	Australia
EPI_ISL_426082	USA
EPI_ISL_424264	USA
EPI_ISL_418921	USA
EPI_ISL_424990	USA
EPI_ISL_416701	USA
EPI_ISL_417350	USA
EPI_ISL_413922	USA
EPI_ISL_413924	USA
EPI_ISL_426129	USA
EPI_ISL_426131	USA
EPI_ISL_424284	USA
EPI_ISL_426130	USA
EPI_ISL_429032	USA
EPI_ISL_429028	USA
EPI_ISL_429069	USA
EPI_ISL_417102	USA
EPI_ISL_426723	Australia
EPI_ISL_426421	USA
EPI_ISL_418820	Canada
EPI_ISL_417368	USA
EPI_ISL_417351	USA
EPI_ISL_429623	USA
EPI_ISL_429021	USA
n1372	USA
EPI_ISL_418840	Canada
EPI_ISL_427722	Australia
EPI_ISL_422968	USA
EPI_ISL_418830	Canada
EPI_ISL_419870	Australia
EPI_ISL_427769	Australia
EPI_ISL_427672	Australia
EPI_ISL_427678	Australia
EPI_ISL_420008	Australia
EPI_ISL_420007	Australia
n1266	Australia
EPI_ISL_419781	Australia
EPI_ISL_416514	Australia
n1289	Australia
EPI_ISL_420879	Australia
n1363	Australia
EPI_ISL_418817	Canada
EPI_ISL_418818	Canada
EPI_ISL_418851	Canada
EPI_ISL_418819	Canada
EPI_ISL_418823	Canada
EPI_ISL_418841	Canada
EPI_ISL_418341	Canada
EPI_ISL_415586	Canada
n1364	Canada
EPI_ISL_427762	Australia
EPI_ISL_426852	Australia
EPI_ISL_426634	Australia
EPI_ISL_427066	Australia
EPI_ISL_427144	Australia
EPI_ISL_427067	Australia
EPI_ISL_426857	Australia
n1400	Australia
EPI_ISL_427745	Australia
n1401	Australia
EPI_ISL_427807	Australia
n1402	Australia
n1403	Australia
EPI_ISL_427699	Australia
EPI_ISL_427763	Australia
EPI_ISL_426483	USA
n1404	Australia
EPI_ISL_426952	Australia
EPI_ISL_427746	Australia
EPI_ISL_420524	United Kingdom
EPI_ISL_427709	Australia
EPI_ISL_427701	Australia
EPI_ISL_427798	Australia
EPI_ISL_427803	Australia
EPI_ISL_427714	Australia
EPI_ISL_427713	Australia
EPI_ISL_427786	Australia
EPI_ISL_427793	Australia
EPI_ISL_427747	Australia
EPI_ISL_427736	Australia
EPI_ISL_427752	Australia
EPI_ISL_427670	Australia
EPI_ISL_427694	Australia
EPI_ISL_427667	Australia
EPI_ISL_427691	Australia
EPI_ISL_419939	Australia
EPI_ISL_426856	Australia
EPI_ISL_419927	Australia
EPI_ISL_426943	Australia
EPI_ISL_426855	Australia
EPI_ISL_426659	Australia
EPI_ISL_419728	Australia
EPI_ISL_419970	Australia
EPI_ISL_419995	Australia
EPI_ISL_420036	Australia
EPI_ISL_426841	Australia
EPI_ISL_426971	Australia
EPI_ISL_427685	Australia
EPI_ISL_419986	Australia
EPI_ISL_426688	Australia
EPI_ISL_427765	Australia
EPI_ISL_427806	Australia
EPI_ISL_427767	Australia
EPI_ISL_427695	Australia
EPI_ISL_427707	Australia
EPI_ISL_427740	Australia
EPI_ISL_427797	Australia
EPI_ISL_427710	Australia
EPI_ISL_427671	Australia
EPI_ISL_427046	Australia
EPI_ISL_426715	Australia
EPI_ISL_426666	Australia
EPI_ISL_427792	Australia
n1398	United Kingdom
EPI_ISL_418146	United Kingdom
EPI_ISL_428692	Spain
EPI_ISL_428691	Spain
EPI_ISL_423918	United Kingdom
EPI_ISL_423859	United Kingdom
EPI_ISL_423976	United Kingdom
EPI_ISL_424127	United Kingdom
EPI_ISL_417961	Spain
EPI_ISL_429743	Luxembourg
EPI_ISL_429774	Luxembourg
EPI_ISL_427766	Australia
EPI_ISL_429738	Luxembourg
EPI_ISL_424859	USA
EPI_ISL_424902	USA
EPI_ISL_424903	USA
EPI_ISL_424841	USA
EPI_ISL_420788	USA
EPI_ISL_426417	USA
EPI_ISL_420786	USA
EPI_ISL_424904	USA
EPI_ISL_424842	USA
EPI_ISL_424860	USA
EPI_ISL_424888	USA
EPI_ISL_424864	USA
EPI_ISL_424351	USA
EPI_ISL_424861	USA
n1439	USA
EPI_ISL_428331	USA
n1451	USA
EPI_ISL_427732	Australia
EPI_ISL_421327	USA
EPI_ISL_421319	USA
EPI_ISL_425174	USA
EPI_ISL_417201	USA
EPI_ISL_421296	USA
EPI_ISL_428729	USA
EPI_ISL_421335	USA
n1476	USA
EPI_ISL_421308	USA
EPI_ISL_421309	USA
n1478	USA
EPI_ISL_419696	USA
EPI_ISL_426302	USA
EPI_ISL_427675	Australia
EPI_ISL_427681	Australia
EPI_ISL_426479	Uruguay
EPI_ISL_426477	Uruguay
EPI_ISL_426584	Uruguay
EPI_ISL_426476	Uruguay
EPI_ISL_426481	Uruguay
EPI_ISL_426480	Uruguay
EPI_ISL_414578	Chile
EPI_ISL_414577	Chile
EPI_ISL_414517	Hong Kong
EPI_ISL_414519	Hong Kong
EPI_ISL_415582	Canada
n1516	Hong Kong
EPI_ISL_419221	Hong Kong
EPI_ISL_417193	Hong Kong
EPI_ISL_419216	Hong Kong
EPI_ISL_417197	Hong Kong
EPI_ISL_420375	Belgium
EPI_ISL_420371	Belgium
EPI_ISL_420374	Belgium
n1533	Belgium
EPI_ISL_425833	United Kingdom
n1538	United Kingdom
EPI_ISL_417268	United Kingdom
n1542	United Kingdom
n1543	United Kingdom
EPI_ISL_425576	United Kingdom
n1545	United Kingdom
n1546	United Kingdom
EPI_ISL_420507	United Kingdom
EPI_ISL_424035	United Kingdom
EPI_ISL_420664	United Kingdom
EPI_ISL_424026	United Kingdom
EPI_ISL_423311	United Kingdom
EPI_ISL_423936	United Kingdom
EPI_ISL_420518	United Kingdom
n1549	United Kingdom
EPI_ISL_424073	United Kingdom
EPI_ISL_423937	United Kingdom
EPI_ISL_422006	United Kingdom
EPI_ISL_423748	United Kingdom
EPI_ISL_423980	United Kingdom
EPI_ISL_423212	United Kingdom
EPI_ISL_423784	United Kingdom
EPI_ISL_418699	United Kingdom
EPI_ISL_418758	United Kingdom
n1550	United Kingdom
EPI_ISL_423234	United Kingdom
EPI_ISL_423515	United Kingdom
n1551	United Kingdom
EPI_ISL_423298	United Kingdom
EPI_ISL_423955	United Kingdom
n1552	United Kingdom
EPI_ISL_423725	United Kingdom
EPI_ISL_423990	United Kingdom
EPI_ISL_422170	United Kingdom
EPI_ISL_420191	United Kingdom
EPI_ISL_417262	United Kingdom
EPI_ISL_423682	United Kingdom
EPI_ISL_421908	United Kingdom
EPI_ISL_420685	United Kingdom
EPI_ISL_425590	United Kingdom
EPI_ISL_418726	United Kingdom
EPI_ISL_420513	United Kingdom
EPI_ISL_423925	United Kingdom
EPI_ISL_425511	United Kingdom
EPI_ISL_423790	United Kingdom
n1553	United Kingdom
EPI_ISL_423903	United Kingdom
n1554	United Kingdom
EPI_ISL_420468	United Kingdom
EPI_ISL_423336	United Kingdom
EPI_ISL_423878	United Kingdom
EPI_ISL_422390	Ghana
EPI_ISL_423240	United Kingdom
n1555	United Kingdom
EPI_ISL_423214	United Kingdom
EPI_ISL_424149	United Kingdom
n1557	United Kingdom
EPI_ISL_423913	United Kingdom
EPI_ISL_423872	United Kingdom
EPI_ISL_423602	United Kingdom
EPI_ISL_423635	United Kingdom
EPI_ISL_425299	United Kingdom
EPI_ISL_423702	United Kingdom
EPI_ISL_423213	United Kingdom
EPI_ISL_423755	United Kingdom
EPI_ISL_423504	United Kingdom
EPI_ISL_425425	United Kingdom
EPI_ISL_423765	United Kingdom
EPI_ISL_423204	United Kingdom
EPI_ISL_423385	United Kingdom
EPI_ISL_421771	United Kingdom
EPI_ISL_423677	United Kingdom
EPI_ISL_421889	United Kingdom
EPI_ISL_421848	United Kingdom
EPI_ISL_423924	United Kingdom
EPI_ISL_421896	United Kingdom
EPI_ISL_421928	United Kingdom
EPI_ISL_423227	United Kingdom
n1559	United Kingdom
EPI_ISL_423137	United Kingdom
EPI_ISL_423077	United Kingdom
EPI_ISL_423920	United Kingdom
EPI_ISL_423728	United Kingdom
n1561	United Kingdom
n1562	United Kingdom
n1563	United Kingdom
EPI_ISL_425659	United Kingdom
n1564	United Kingdom
n1566	United Kingdom
n1567	United Kingdom
n1568	United Kingdom
n1570	United Kingdom
n1572	United Kingdom
EPI_ISL_420189	United Kingdom
EPI_ISL_420936	United Kingdom
EPI_ISL_423282	United Kingdom
EPI_ISL_420928	United Kingdom
EPI_ISL_422258	United Kingdom
n1573	United Kingdom
EPI_ISL_423136	United Kingdom
n1574	United Kingdom
n1575	United Kingdom
EPI_ISL_425392	United Kingdom
EPI_ISL_425884	United Kingdom
EPI_ISL_423233	United Kingdom
EPI_ISL_423491	United Kingdom
EPI_ISL_423740	United Kingdom
EPI_ISL_423938	United Kingdom
EPI_ISL_423778	United Kingdom
EPI_ISL_418697	United Kingdom
EPI_ISL_423125	United Kingdom
EPI_ISL_423266	United Kingdom
EPI_ISL_425402	United Kingdom
EPI_ISL_423255	United Kingdom
EPI_ISL_421789	United Kingdom
EPI_ISL_423130	United Kingdom
EPI_ISL_425279	United Kingdom
EPI_ISL_423934	United Kingdom
EPI_ISL_417216	United Kingdom
EPI_ISL_423785	United Kingdom
EPI_ISL_423962	United Kingdom
EPI_ISL_421857	United Kingdom
EPI_ISL_423791	United Kingdom
EPI_ISL_425398	United Kingdom
EPI_ISL_418715	United Kingdom
EPI_ISL_424139	United Kingdom
n1576	United Kingdom
n1577	United Kingdom
EPI_ISL_423775	United Kingdom
n1578	United Kingdom
EPI_ISL_423111	United Kingdom
EPI_ISL_419406	United Kingdom
EPI_ISL_423727	United Kingdom
EPI_ISL_425896	United Kingdom
n1579	United Kingdom
EPI_ISL_418680	United Kingdom
EPI_ISL_420211	United Kingdom
EPI_ISL_425266	United Kingdom
EPI_ISL_425424	United Kingdom
EPI_ISL_417282	United Kingdom
EPI_ISL_418582	Ireland
EPI_ISL_423109	United Kingdom
EPI_ISL_423817	United Kingdom
EPI_ISL_425492	United Kingdom
EPI_ISL_425587	United Kingdom
EPI_ISL_424024	United Kingdom
EPI_ISL_425316	United Kingdom
EPI_ISL_420974	United Kingdom
EPI_ISL_423242	United Kingdom
EPI_ISL_423078	United Kingdom
EPI_ISL_420728	United Kingdom
EPI_ISL_425642	United Kingdom
EPI_ISL_427397	Taiwan
EPI_ISL_423113	United Kingdom
EPI_ISL_423841	United Kingdom
EPI_ISL_423052	United Kingdom
EPI_ISL_418764	United Kingdom
EPI_ISL_422125	United Kingdom
n1580	United Kingdom
EPI_ISL_425894	United Kingdom
EPI_ISL_423999	United Kingdom
EPI_ISL_421283	USA
EPI_ISL_424435	Iceland
EPI_ISL_423373	United Kingdom
EPI_ISL_423235	United Kingdom
EPI_ISL_423215	United Kingdom
EPI_ISL_423251	United Kingdom
EPI_ISL_423414	United Kingdom
EPI_ISL_423845	United Kingdom
EPI_ISL_420292	United Kingdom
EPI_ISL_421802	United Kingdom
EPI_ISL_423467	United Kingdom
EPI_ISL_423648	United Kingdom
EPI_ISL_423126	United Kingdom
EPI_ISL_425298	United Kingdom
n1582	United Kingdom
EPI_ISL_415128	Brazil
EPI_ISL_425296	United Kingdom
EPI_ISL_421806	United Kingdom
EPI_ISL_424037	United Kingdom
EPI_ISL_423134	United Kingdom
EPI_ISL_421888	United Kingdom
EPI_ISL_423998	United Kingdom
EPI_ISL_417270	United Kingdom
EPI_ISL_426001	United Kingdom
EPI_ISL_423085	United Kingdom
n1583	United Kingdom
EPI_ISL_420720	United Kingdom
EPI_ISL_420718	United Kingdom
EPI_ISL_418692	United Kingdom
EPI_ISL_425504	United Kingdom
EPI_ISL_423444	United Kingdom
n1584	United Kingdom
EPI_ISL_423926	United Kingdom
EPI_ISL_423250	United Kingdom
n1585	United Kingdom
EPI_ISL_423731	United Kingdom
n1586	United Kingdom
n1587	United Kingdom
n1589	United Kingdom
EPI_ISL_423825	United Kingdom
n1591	United Kingdom
n1592	United Kingdom
EPI_ISL_412116	United Kingdom
EPI_ISL_422135	United Kingdom
EPI_ISL_422108	United Kingdom
EPI_ISL_423953	United Kingdom
EPI_ISL_419486	United Kingdom
n1593	United Kingdom
n1594	United Kingdom
n1595	United Kingdom
n1597	United Kingdom
EPI_ISL_425238	United Kingdom
n1599	United Kingdom
n1600	United Kingdom
n1603	United Kingdom
n1606	United Kingdom
EPI_ISL_417950	Democratic Republic of the Congo
n1608	United Kingdom
n1609	United Kingdom
n1611	United Kingdom
EPI_ISL_419464	United Kingdom
EPI_ISL_420990	United Kingdom
EPI_ISL_418763	United Kingdom
n1612	United Kingdom
EPI_ISL_418747	United Kingdom
EPI_ISL_418760	United Kingdom
EPI_ISL_423252	United Kingdom
EPI_ISL_418757	United Kingdom
EPI_ISL_418737	United Kingdom
EPI_ISL_422000	United Kingdom
EPI_ISL_418714	United Kingdom
EPI_ISL_418752	United Kingdom
EPI_ISL_423468	United Kingdom
EPI_ISL_423709	United Kingdom
EPI_ISL_423939	United Kingdom
EPI_ISL_421922	United Kingdom
EPI_ISL_423108	United Kingdom
EPI_ISL_424134	United Kingdom
EPI_ISL_417284	United Kingdom
EPI_ISL_421845	United Kingdom
EPI_ISL_423289	United Kingdom
EPI_ISL_423601	United Kingdom
EPI_ISL_423893	United Kingdom
EPI_ISL_423165	United Kingdom
EPI_ISL_420495	United Kingdom
EPI_ISL_424135	United Kingdom
EPI_ISL_424148	United Kingdom
EPI_ISL_418717	United Kingdom
EPI_ISL_423777	United Kingdom
EPI_ISL_423992	United Kingdom
n1614	United Kingdom
EPI_ISL_423935	United Kingdom
n1615	United Kingdom
EPI_ISL_425950	United Kingdom
n1621	United Kingdom
EPI_ISL_423921	United Kingdom
n1622	United Kingdom
n1623	United Kingdom
EPI_ISL_422002	United Kingdom
n1625	United Kingdom
EPI_ISL_423253	United Kingdom
n1626	United Kingdom
n1627	United Kingdom
EPI_ISL_423807	United Kingdom
n1628	United Kingdom
EPI_ISL_425267	United Kingdom
n1633	United Kingdom
n1634	United Kingdom
EPI_ISL_417305	United Kingdom
n1636	United Kingdom
n1638	United Kingdom
n1640	United Kingdom
n1641	United Kingdom
n1645	United Kingdom
n1646	United Kingdom
n1648	United Kingdom
n1650	United Kingdom
EPI_ISL_423293	United Kingdom
n1651	United Kingdom
EPI_ISL_423758	United Kingdom
EPI_ISL_425383	United Kingdom
EPI_ISL_423766	United Kingdom
n1652	United Kingdom
n1654	United Kingdom
n1655	Australia
n1655	Iceland
n1655	United Kingdom
n1656	United Kingdom
n1658	United Kingdom
