node	Algeria	Argentina	Australia	Austria	Belarus	Belgium	Brazil	Cambodia	Canada	Chile	China	Colombia	Croatia	Czech Republic	Democratic Republic of the Congo	Denmark	Diamond Princess	Ecuador	Estonia	Finland	France	Gambia	Georgia	Germany	Ghana	Grand Princess	Greece	Hong Kong	Hungary	Iceland	India	Iran	Ireland	Israel	Italy	Japan	Jordan	Kuwait	Latvia	Lithuania	Luxembourg	Malaysia	Mexico	Nepal	Netherlands	New Zealand	Nigeria	Norway	Pakistan	Peru	Poland	Portugal	Qatar	Russia	Saudi Arabia	Senegal	Singapore	Slovakia	Slovenia	South Africa	South Korea	Spain	Sri Lanka	Sweden	Switzerland	Taiwan	Thailand	Turkey	USA	United Kingdom	Uruguay	Vietnam
EPI_ISL_416496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n44	4.810216079833143e-08	1.4404064860218575e-07	3.361141461037519e-07	4.3326136217832724e-07	9.60144440375249e-08	7.360324476192445e-07	8.28526906724994e-07	4.802996998305086e-08	1.0653167352621756e-06	1.4424232651211556e-07	2.8502617102882224e-07	9.60177060114738e-08	9.606617221077569e-08	1.4423279674255069e-07	1.4404326751993347e-07	2.4036259213636653e-07	4.803658714963785e-08	9.601096190890061e-08	9.607404786165058e-08	1.441121453523686e-07	0.9999778840035379	1.4403850981113527e-07	1.4404773841412923e-07	8.499178790735709e-07	1.4404299057066045e-07	4.804758565094555e-08	9.605773871543522e-08	4.8226091893939174e-08	9.606440588236067e-08	1.4404480443007147e-07	3.6758663137811136e-07	4.799474430345327e-08	3.3680632536482976e-07	9.601067549335696e-08	1.9856244594706495e-07	2.406995624216873e-07	1.4404336996490584e-07	1.440409011265931e-07	1.4404078085222858e-07	4.800103573592909e-08	1.9207189556839666e-07	1.923687571624717e-07	3.842178187899839e-07	4.799715851457782e-08	7.85399180331276e-07	1.4404277335108162e-07	4.798904967030499e-08	2.8834452391225294e-07	9.600911533129375e-08	4.8000970617817406e-08	2.886476727271359e-07	6.75298117776173e-07	4.808163527311011e-08	7.881076988498921e-07	9.606736947444953e-08	1.4404070635610777e-07	2.4088965545909233e-07	1.4403744247760768e-07	1.4404170929514293e-07	1.4416074707695384e-07	1.9360330845370832e-07	6.454320278721973e-07	1.440390016676368e-07	4.811872660391928e-07	5.333803540644176e-07	1.440346479741376e-07	1.4403655758673365e-07	4.859129732077703e-07	4.095383130494432e-06	1.318641322914303e-06	9.605984658751844e-08	1.4253421439527074e-07
EPI_ISL_416512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n100	2.409524779319347e-08	7.215258239464294e-08	1.6836569299083265e-07	2.170285015816891e-07	4.80953824612827e-08	3.6869204864974745e-07	4.150242065957112e-07	2.405908609996163e-08	5.336365412355534e-07	7.225360653022274e-08	1.4277479648529308e-07	4.809701644340095e-08	4.8121294044706e-08	7.224883289520787e-08	7.215389425820653e-08	1.2040199695022735e-07	2.406240075913611e-08	4.809363819968078e-08	4.812523910156445e-08	7.21883964180355e-08	0.9999889216948655	7.21515110352802e-08	7.215613381047852e-08	4.257393339563555e-07	7.215375552927524e-08	2.406791010861157e-08	4.8117069553402106e-08	2.4157327134503522e-08	4.812040925865611e-08	7.21546641244661e-08	1.8413083365743711e-07	2.4041440915951166e-08	1.6871241818022494e-07	4.809349472892227e-08	9.946354297005044e-08	1.2057079149893357e-07	7.215394557475767e-08	7.215270888871448e-08	7.21526486410963e-08	2.4044592408981058e-08	9.621230815871026e-08	9.636101153400164e-08	1.924616981161916e-07	2.404265023824159e-08	3.934207435294588e-07	7.215364672003487e-08	2.403858837056605e-08	1.4443701983793497e-07	4.8092713215350176e-08	2.4044559790133787e-08	1.4458887259655512e-07	3.3826911747919777e-07	2.4084966184049823e-08	3.947774897499066e-07	4.812189377587018e-08	7.215261132463359e-08	1.2066601256102343e-07	7.215097638849099e-08	7.215311371504957e-08	7.22127419064215e-08	9.697942074435846e-08	3.233086494896797e-07	7.215175741515352e-08	2.410354590670663e-07	2.6717992676223435e-07	7.214957657084343e-08	7.215053313054737e-08	2.4340265179469314e-07	2.051451945184773e-06	6.605314376452444e-07	4.811812542489142e-08	7.139798208361035e-08
EPI_ISL_420057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_415649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_413572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n75	3.6253877403466347e-06	1.0856127726637508e-05	2.5332419259716257e-05	3.26542592835388e-05	7.236464693742307e-06	0.0005602430536013361	6.24448307588774e-05	3.6199468268338066e-06	8.0291325119423e-05	1.0871327888335518e-05	2.148199517393986e-05	7.236710543828197e-06	7.240363368604757e-06	1.0870609643891289e-05	1.0856325110541643e-05	1.811576819641227e-05	3.6204455527584267e-06	7.236202250928612e-06	7.240956944603325e-06	1.0861516329504525e-05	0.013285707948393033	1.0855966529162701e-05	1.0856662075134015e-05	6.405703627354764e-05	1.085630423729016e-05	3.6212744933120593e-06	7.23972774870519e-06	3.634728241214105e-06	7.240230243080354e-06	1.0856440945154473e-05	2.7704453288504846e-05	3.617291920175999e-06	2.5384587772847188e-05	7.236180664218507e-06	1.4965353848609252e-05	1.814116514160117e-05	1.0856332831665617e-05	1.0856146759023487e-05	1.0856137694124956e-05	3.617766096009027e-06	0.0001877705984152839	1.4498544811041742e-05	2.8957920948787206e-05	3.6174738756488563e-06	0.964673818451636	1.085628786577618e-05	3.6168627242135107e-06	2.173209445559523e-05	7.236063077142935e-06	3.6177611881545807e-06	2.175494232726538e-05	5.0896206669988484e-05	3.62384076228439e-06	5.9398495661390454e-05	7.240453604572811e-06	1.0856132079464022e-05	1.8155492168826054e-05	1.0855886085834967e-05	1.0856207669475406e-05	1.08651793686185e-05	1.459159109091351e-05	4.864524425181538e-05	1.0856003599649788e-05	3.626636280276866e-05	4.020007759472551e-05	1.0855675468298192e-05	1.08558193929365e-05	3.6622532266865236e-05	0.020063417530787123	9.938401948408543e-05	7.239886615863795e-06	1.0742590039042027e-05
EPI_ISL_422932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n76	8.740956584639054e-05	0.000261745633659482	0.0006107748820044348	0.0007873074085964352	0.0001744740928269013	0.46929428757571834	0.0015055701450192812	8.727838321931007e-05	0.0019358563476714137	0.00026211211571050005	0.0005179395987831096	0.00017448002037198337	0.0001745680914558784	0.0002620947985462301	0.0002617503926653046	0.0004367785038272467	8.729040770321896e-05	0.0001744677652244357	0.00017458240281346206	0.0002618755550557185	0.0045162279351037785	0.0002617417471231174	0.00026175851701801776	0.001544441072540818	0.00026174988940276257	8.73103937954924e-05	0.00017455276640282374	8.763476910300425e-05	0.0001745648817456006	0.00026175318548470554	0.0006679655825526336	8.721437234517955e-05	0.0006120326859719604	0.0001744672447601175	0.000360820738727238	0.0004373908344555216	0.0002617505788247288	0.0002617460925380115	0.0002617458739796388	8.72258049164432e-05	0.16100517213268006	0.0003495657838839676	0.0006981871952006909	8.721875936527917e-05	0.32313796521630217	0.0002617494946789339	8.720402425680087e-05	0.0005239695936950194	0.00017446440968813047	8.722568658608596e-05	0.0005245204651289838	0.0012271281437682845	8.737226757914871e-05	0.0014321217727719326	0.00017457026708159244	0.00026174573860789107	0.00043773626488097917	0.0002617398076019252	0.00026174756111366166	0.000261963872411423	0.00035180916735346514	0.0011728565287574605	0.00026174264090756587	0.0008743966864947249	0.0009692401423551446	0.00026173472952786315	0.00026173819960914824	0.0008829840764386891	0.012413636990112428	0.0023961889368397664	0.0001745565967543214	0.00025900819405558044
EPI_ISL_425122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_419542	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_425136	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_419549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_419544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_429532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_428916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_427391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EPI_ISL_428346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n129	1.182981432407635e-06	3.54240661916895e-06	8.266090076021657e-06	1.0655241642582917e-05	2.3612931862984802e-06	8.412439300332447e-05	3.909339666835408e-05	1.1812060361956988e-06	2.6199445025596213e-05	3.547366504937367e-06	7.009678203251022e-06	2.361373408362324e-06	2.362565342631428e-06	3.5471321383254883e-06	0.006336764820159427	5.911262172500041e-06	1.1813687728602823e-06	2.3612075499478588e-06	2.362759029330705e-06	3.5441649461659104e-06	2.5947347483887256e-05	3.5423540196586887e-06	3.542580979649835e-06	2.09021186019192e-05	3.542464215442691e-06	1.181639260144333e-06	2.3623579368053178e-06	1.186029282703104e-06	2.3625219031334134e-06	3.5425088238754237e-06	9.04009617249168e-06	1.180339727401743e-06	8.28311291242158e-06	2.3612005061006706e-06	4.883266839375967e-06	5.919549317696674e-06	3.542473545924741e-06	3.5424128295279074e-06	3.542409871607978e-06	1.1804944532535261e-06	4.723644060344026e-06	4.7309448083344965e-06	9.44910869044533e-06	1.1803991003464683e-06	1.9315403548197866e-05	3.5424588733390463e-06	1.1801996786977555e-06	7.091286800081688e-06	2.3611621368731413e-06	1.1804928517970478e-06	7.098742170345956e-06	1.660767669083065e-05	1.1824766460357908e-06	7.908809041153926e-05	2.362594787061207e-06	3.5424080395171477e-06	5.924224295492847e-06	3.54232777061448e-06	3.5424327049009214e-06	3.545360213422372e-06	4.761306256357813e-06	1.5873176842411244e-05	3.5423661159366746e-06	1.1833888369836051e-05	1.3117478400078519e-05	3.542259045100635e-06	3.5423060084013845e-06	0.992918148944931	0.00014700215775073034	3.2429482898971384e-05	2.3624097759222084e-06	3.5053587263851814e-06
n128.polytomy_5	9.964320057256352e-07	2.9837892936750566e-06	6.962574803220445e-06	8.974970790371372e-06	1.9889307146106696e-06	0.9976462317943583	1.7268688796178407e-05	9.949365793732396e-07	2.2067941930941218e-05	2.987967033738428e-06	5.904291918886084e-06	1.988998286112461e-06	1.9900022591435838e-06	2.9877696254049138e-06	3.3368805784230957e-06	4.979089833156942e-06	9.950736533937217e-07	1.9888585826242536e-06	1.9901654025547618e-06	2.9852703425303517e-06	2.1855598734131857e-05	2.9837449888076477e-06	2.9839361585022867e-06	1.7605973679600958e-05	2.983837807344835e-06	9.953014863753617e-07	1.9898275600336497e-06	9.98999227407961e-07	1.98996566980672e-06	2.9838753812820775e-06	7.614524551560822e-06	9.942068825365087e-07	6.976913235382134e-06	1.9888526495516037e-06	4.113203502568747e-06	4.986070142808307e-06	2.9838456664630674e-06	2.9837945246958166e-06	2.9837920332229945e-06	9.943372090036926e-07	3.9787523256414924e-06	3.9849017873017965e-06	7.959038127570197e-06	9.942568927063879e-07	1.626947454260537e-05	2.983833307660475e-06	9.940889187146004e-07	5.973031305318326e-06	1.9888203309324797e-06	9.943358600877698e-07	5.979311006201485e-06	1.3988740771533062e-05	9.960068212864038e-07	1.6663157274929177e-05	1.990027060354675e-06	2.9837904900424424e-06	4.990007903262149e-06	2.9837228790880423e-06	2.9838112658358337e-06	2.98627712295573e-06	4.0104754080889255e-06	1.337006736118529e-05	2.983755177571567e-06	9.967751649229437e-06	1.1048926850568696e-05	2.9836649911958663e-06	2.9837045486518663e-06	0.0018980360597202488	8.509718719844194e-05	2.731553835456352e-05	1.9898712244173874e-06	2.9525836423409465e-06
EPI_ISL_429869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EPI_ISL_428716	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EPI_ISL_429861	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
n132	8.812731485767322e-10	2.6389491409518166e-09	6.1579015766025236e-09	7.937722515300872e-09	1.7590675762060387e-09	1.3484750410433755e-08	1.517932882124089e-08	8.799505504641993e-10	1.9517523078683587e-08	2.6426440545218617e-09	5.221925730580765e-09	1.759127338387297e-09	1.7600152810358067e-09	2.64246946090922e-09	2.638997121787836e-09	4.403650373632038e-09	8.800717826736467e-10	1.7590037806009032e-09	1.760159569764804e-09	2.6402590231920523e-09	1.932972064303745e-08	2.6389099564517465e-09	2.639079032432585e-09	1.5571229917571725e-08	2.6389920478378554e-09	8.80273284720877e-10	1.759860772114194e-09	8.835436733311335e-10	1.7599829203730447e-09	2.639025279309534e-09	6.734504700681549e-09	8.79305185577165e-10	6.170582898744101e-09	1.7589985332206657e-09	3.637835577958841e-09	4.409823960418846e-09	2.638998998668248e-09	2.6389537674171545e-09	2.6389515638868723e-09	8.794204500562443e-10	3.5189230868508882e-09	3.524361847758092e-09	7.0392024242719435e-09	8.793494160109698e-10	1.438919160912492e-08	2.6389880681874823e-09	8.792008549774311e-10	5.282720822633493e-09	1.7589699497036069e-09	8.79419257036173e-10	5.288274770858382e-09	1.2372045010110906e-08	8.808971032195637e-10	1.4438814008685854e-08	1.760037215940809e-09	2.638950199053571e-09	4.413306629114307e-09	2.6388904019792897e-09	2.638968573763286e-09	2.641149448780853e-09	3.5469798941296246e-09	1.1824872437225878e-08	2.638918967687844e-09	8.815766484488131e-09	9.771988954633964e-09	2.6388392042611226e-09	2.6388741900138866e-09	0.9999995843884603	7.503095757320027e-08	2.415864840999795e-08	1.759899390152069e-09	2.6113499646441753e-09
EPI_ISL_428715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EPI_ISL_428721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
EPI_ISL_416522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_416521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EPI_ISL_426550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
EPI_ISL_426568	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
