node	country
EPI_ISL_416526	New Zealand
EPI_ISL_416542	Kuwait
EPI_ISL_429175	Thailand
EPI_ISL_424366	Turkey
EPI_ISL_428713	Turkey
n214	India
EPI_ISL_421668	India
EPI_ISL_415580	Canada
EPI_ISL_418322	Canada
n220	Canada
EPI_ISL_426182	South Korea
EPI_ISL_426183	South Korea
EPI_ISL_420786	USA
EPI_ISL_424859	USA
EPI_ISL_424860	USA
EPI_ISL_424888	USA
EPI_ISL_424861	USA
n256	USA
EPI_ISL_428331	USA
n259	USA
EPI_ISL_416446	USA
EPI_ISL_429040	USA
n264	USA
n265	USA
EPI_ISL_427178	USA
EPI_ISL_418901	USA
n266	USA
n268	USA
n269	USA
EPI_ISL_418078	USA
n270	USA
n271	USA
EPI_ISL_423003	USA
EPI_ISL_415598	USA
EPI_ISL_417133	USA
EPI_ISL_424863	USA
EPI_ISL_417086	USA
n272	USA
EPI_ISL_417964	USA
n273	USA
EPI_ISL_424893	USA
EPI_ISL_424297	USA
EPI_ISL_416450	USA
EPI_ISL_418892	USA
EPI_ISL_417147	USA
n274	USA
n276	USA
EPI_ISL_424199	USA
EPI_ISL_429054	USA
EPI_ISL_424286	USA
EPI_ISL_417377	USA
EPI_ISL_417360	USA
EPI_ISL_429008	USA
EPI_ISL_417136	USA
n277	USA
n278	USA
n280	USA
EPI_ISL_417150	USA
EPI_ISL_417361	USA
EPI_ISL_424223	USA
n281	USA
n282	USA
EPI_ISL_428378	USA
EPI_ISL_416700	USA
n283	USA
n285	USA
n287	USA
EPI_ISL_420806	USA
EPI_ISL_427218	USA
n289	USA
EPI_ISL_418064	USA
n290	USA
EPI_ISL_424264	USA
n293	USA
EPI_ISL_417088	USA
n294	USA
EPI_ISL_417456	USA
EPI_ISL_424247	USA
EPI_ISL_414620	USA
EPI_ISL_415606	USA
EPI_ISL_415617	USA
EPI_ISL_414367	USA
EPI_ISL_417375	USA
EPI_ISL_416456	USA
EPI_ISL_418936	USA
EPI_ISL_424258	USA
EPI_ISL_417355	USA
EPI_ISL_424851	USA
n295	USA
EPI_ISL_418046	USA
EPI_ISL_416460	USA
EPI_ISL_417106	USA
EPI_ISL_417153	USA
EPI_ISL_413455	USA
EPI_ISL_416715	USA
EPI_ISL_416666	USA
EPI_ISL_429039	USA
EPI_ISL_415541	USA
EPI_ISL_416433	USA
EPI_ISL_417112	USA
EPI_ISL_416717	USA
EPI_ISL_429049	USA
EPI_ISL_416656	USA
EPI_ISL_423016	USA
EPI_ISL_417164	USA
EPI_ISL_420029	USA
EPI_ISL_417082	USA
EPI_ISL_429025	USA
EPI_ISL_417065	USA
EPI_ISL_417066	USA
EPI_ISL_417097	USA
EPI_ISL_417132	USA
EPI_ISL_418866	USA
EPI_ISL_417068	USA
EPI_ISL_417358	USA
EPI_ISL_418789	USA
EPI_ISL_416690	USA
EPI_ISL_418786	USA
EPI_ISL_417093	USA
EPI_ISL_418780	USA
EPI_ISL_417074	USA
EPI_ISL_418047	USA
EPI_ISL_417128	USA
EPI_ISL_417096	USA
EPI_ISL_428997	USA
EPI_ISL_417114	USA
EPI_ISL_416641	USA
EPI_ISL_417141	USA
EPI_ISL_417092	USA
EPI_ISL_417116	USA
EPI_ISL_417102	USA
EPI_ISL_415622	USA
n298	USA
EPI_ISL_429021	USA
EPI_ISL_426416	USA
n263.polytomy_8	Canada
EPI_ISL_415584	Canada
EPI_ISL_418826	Canada
EPI_ISL_408665	Japan
EPI_ISL_418809	Japan
EPI_ISL_422397	Ghana
EPI_ISL_422387	Ghana
EPI_ISL_420078	Senegal
EPI_ISL_414555	Netherlands
n308	USA
EPI_ISL_419698	USA
EPI_ISL_426302	USA
n313	USA
EPI_ISL_428898	Russia
EPI_ISL_417980	Spain
EPI_ISL_428704	Spain
EPI_ISL_428700	Spain
EPI_ISL_418245	Spain
n237	Spain
n239	Spain
EPI_ISL_428675	Spain
EPI_ISL_412982	China
EPI_ISL_428674	Spain
EPI_ISL_426478	Uruguay
n241	Uruguay
EPI_ISL_425123	Germany
n242	Chile
EPI_ISL_417924	Colombia
EPI_ISL_416483	Spain
EPI_ISL_418027	Portugal
EPI_ISL_425180	Spain
EPI_ISL_425178	Spain
EPI_ISL_420120	Spain
EPI_ISL_420117	Spain
EPI_ISL_420112	Spain
EPI_ISL_418249	Spain
EPI_ISL_420118	Spain
EPI_ISL_420123	Spain
EPI_ISL_420121	Spain
EPI_ISL_425213	Spain
EPI_ISL_415151	USA
EPI_ISL_420119	Spain
EPI_ISL_418248	Spain
EPI_ISL_419676	Spain
EPI_ISL_425179	Spain
EPI_ISL_419234	Spain
EPI_ISL_420122	Spain
EPI_ISL_416487	Spain
EPI_ISL_425186	Spain
EPI_ISL_419240	Spain
EPI_ISL_425185	Spain
EPI_ISL_420124	Spain
EPI_ISL_419233	Spain
EPI_ISL_425217	Spain
EPI_ISL_425181	Spain
EPI_ISL_425184	Spain
EPI_ISL_420116	Spain
EPI_ISL_426362	Mexico
EPI_ISL_416484	Spain
EPI_ISL_414598	Spain
EPI_ISL_418253	Spain
EPI_ISL_416994	Spain
EPI_ISL_428677	Spain
EPI_ISL_419678	Spain
n247	France
EPI_ISL_420115	Spain
EPI_ISL_419679	Spain
n248	Spain
EPI_ISL_419709	Spain
EPI_ISL_419684	Spain
EPI_ISL_425196	Spain
EPI_ISL_419683	Spain
EPI_ISL_416485	Spain
EPI_ISL_419682	Spain
EPI_ISL_419685	Spain
EPI_ISL_417961	Spain
n249	Spain
n250	Spain
n251	Spain
EPI_ISL_425219	Spain
EPI_ISL_419238	Spain
EPI_ISL_425191	Spain
EPI_ISL_425192	Spain
EPI_ISL_414496	Spain
EPI_ISL_419686	Spain
n246.polytomy_6	Brazil
n246.polytomy_9	Chile
EPI_ISL_419552	Germany
EPI_ISL_418405	Finland
n331	USA
EPI_ISL_423927	United Kingdom
n335	USA
EPI_ISL_428831	Singapore
EPI_ISL_422865	Netherlands
EPI_ISL_417008	Belgium
EPI_ISL_421197	Belgium
EPI_ISL_420387	Belgium
EPI_ISL_428673	Sri Lanka
EPI_ISL_416032	Brazil
EPI_ISL_425771	United Kingdom
EPI_ISL_422003	United Kingdom
EPI_ISL_415139	United Kingdom
EPI_ISL_415142	United Kingdom
EPI_ISL_426459	USA
n338	USA
EPI_ISL_421633	USA
EPI_ISL_427599	USA
EPI_ISL_421425	USA
EPI_ISL_427615	USA
EPI_ISL_417931	USA
EPI_ISL_421613	USA
n339	USA
EPI_ISL_427577	USA
EPI_ISL_422869	Netherlands
EPI_ISL_415486	Netherlands
EPI_ISL_422826	Netherlands
EPI_ISL_422820	Netherlands
n343	USA
EPI_ISL_430032	USA
EPI_ISL_422344	United Kingdom
EPI_ISL_419426	United Kingdom
EPI_ISL_420919	United Kingdom
EPI_ISL_430109	Russia
EPI_ISL_430084	Russia
EPI_ISL_415700	Switzerland
EPI_ISL_429203	Switzerland
n144	Brazil
n146	Brazil
n153	USA
EPI_ISL_427251	USA
EPI_ISL_426538	USA
EPI_ISL_419560	USA
EPI_ISL_427271	USA
EPI_ISL_421684	USA
n155	India
EPI_ISL_426179	India
EPI_ISL_420555	India
EPI_ISL_425205	Spain
EPI_ISL_418861	Spain
n157	Brazil
EPI_ISL_416029	Brazil
EPI_ISL_416035	Brazil
EPI_ISL_422817	Netherlands
EPI_ISL_415471	Netherlands
n166.polytomy_18	Estonia
EPI_ISL_428865	Russia
EPI_ISL_428862	Russia
EPI_ISL_418516	Ireland
EPI_ISL_418548	Ireland
EPI_ISL_414584	Ireland
EPI_ISL_414017	Brazil
EPI_ISL_416028	Brazil
EPI_ISL_414014	Brazil
n165	Germany
EPI_ISL_420900	Germany
EPI_ISL_420898	Germany
EPI_ISL_414507	Germany
EPI_ISL_421353	USA
EPI_ISL_412912	Germany
EPI_ISL_416034	Brazil
EPI_ISL_420092	USA
n130	United Kingdom
EPI_ISL_421007	United Kingdom
n133	Russia
n134	United Kingdom
EPI_ISL_418723	United Kingdom
EPI_ISL_424985	USA
EPI_ISL_420634	United Kingdom
EPI_ISL_419509	United Kingdom
EPI_ISL_429870	Turkey
EPI_ISL_423199	United Kingdom
EPI_ISL_421901	United Kingdom
EPI_ISL_430097	Russia
n162	Russia
EPI_ISL_430085	Russia
n163	Russia
EPI_ISL_427815	Russia
EPI_ISL_420441	Belgium
n140	Belgium
EPI_ISL_427300	Brazil
EPI_ISL_427301	Brazil
EPI_ISL_425222	Spain
EPI_ISL_416036	Brazil
EPI_ISL_427292	Brazil
EPI_ISL_420909	Germany
EPI_ISL_420908	Germany
EPI_ISL_420911	Germany
EPI_ISL_417458	Germany
EPI_ISL_419530	Germany
EPI_ISL_425141	Germany
EPI_ISL_425129	Germany
EPI_ISL_422754	Netherlands
EPI_ISL_419672	Austria
EPI_ISL_422619	Netherlands
EPI_ISL_413997	Switzerland
EPI_ISL_414021	Switzerland
EPI_ISL_414022	Switzerland
EPI_ISL_415701	Switzerland
EPI_ISL_420404	Belgium
EPI_ISL_413024	Switzerland
EPI_ISL_424858	USA
EPI_ISL_429222	Switzerland
n150	Switzerland
EPI_ISL_421004	United Kingdom
EPI_ISL_418262	Colombia
EPI_ISL_416744	Hungary
n177	USA
EPI_ISL_426296	USA
EPI_ISL_428879	Russia
EPI_ISL_428870	Russia
EPI_ISL_424365	India
EPI_ISL_418260	Italy
n5	Spain
EPI_ISL_428702	Spain
EPI_ISL_429197	Switzerland
EPI_ISL_429210	Switzerland
n8	Switzerland
EPI_ISL_429004	USA
EPI_ISL_422191	United Kingdom
EPI_ISL_421460	Portugal
EPI_ISL_428694	Spain
EPI_ISL_429256	Spain
EPI_ISL_421172	Spain
EPI_ISL_425204	Spain
EPI_ISL_417967	Spain
EPI_ISL_421519	Spain
EPI_ISL_425223	Spain
EPI_ISL_424672	Mexico
EPI_ISL_425203	Spain
EPI_ISL_428701	Spain
EPI_ISL_428679	Spain
EPI_ISL_420131	Spain
n12	Spain
EPI_ISL_430075	Russia
EPI_ISL_430101	Russia
EPI_ISL_427307	Russia
EPI_ISL_427320	Russia
EPI_ISL_427323	Russia
EPI_ISL_427319	Russia
EPI_ISL_429029	USA
EPI_ISL_422497	USA
EPI_ISL_419664	Austria
EPI_ISL_419673	Austria
EPI_ISL_416426	Hungary
EPI_ISL_418183	Hungary
EPI_ISL_425722	United Kingdom
EPI_ISL_425806	United Kingdom
EPI_ISL_425221	Spain
EPI_ISL_425193	Spain
EPI_ISL_418010	Portugal
EPI_ISL_417996	Portugal
EPI_ISL_417991	Portugal
EPI_ISL_420621	France
EPI_ISL_420604	France
n93	United Kingdom
EPI_ISL_428358	France
n94	France
n95	France
EPI_ISL_420042	France
EPI_ISL_418347	Canada
EPI_ISL_414632	France
EPI_ISL_414633	France
EPI_ISL_414626	France
EPI_ISL_418223	France
EPI_ISL_428349	France
EPI_ISL_418227	France
EPI_ISL_418225	France
EPI_ISL_428347	France
n99	France
EPI_ISL_428362	France
n92.polytomy_68	USA
EPI_ISL_418430	France
EPI_ISL_420608	France
EPI_ISL_419173	France
n14	USA
EPI_ISL_428781	USA
EPI_ISL_424857	USA
n102	USA
EPI_ISL_420847	Democratic Republic of the Congo
EPI_ISL_418222	France
EPI_ISL_418653	Belgium
EPI_ISL_418421	France
n181	France
n180.polytomy_8	Canada
EPI_ISL_420607	France
EPI_ISL_420598	Argentina
EPI_ISL_416499	France
EPI_ISL_420063	France
EPI_ISL_417339	France
EPI_ISL_417337	France
EPI_ISL_419186	France
EPI_ISL_419185	France
EPI_ISL_418414	France
EPI_ISL_418412	France
EPI_ISL_420618	France
EPI_ISL_416749	France
EPI_ISL_424993	France
EPI_ISL_418645	Belgium
EPI_ISL_418415	France
EPI_ISL_420624	France
EPI_ISL_418424	France
EPI_ISL_416756	France
EPI_ISL_418423	France
EPI_ISL_420619	France
EPI_ISL_418434	Switzerland
EPI_ISL_418285	Switzerland
EPI_ISL_429208	Switzerland
EPI_ISL_415706	Switzerland
EPI_ISL_429196	Switzerland
n190	Switzerland
EPI_ISL_418642	Belgium
n185	Belgium
n187	Belgium
EPI_ISL_421408	USA
EPI_ISL_413588	Netherlands
EPI_ISL_419519	USA
EPI_ISL_415435	United Kingdom
EPI_ISL_415978	United Kingdom
EPI_ISL_428835	Singapore
EPI_ISL_428833	Singapore
n215	India
EPI_ISL_424301	USA
EPI_ISL_424363	India
n216	India
n217	Canada
EPI_ISL_429335	Denmark
n218	India
EPI_ISL_417484	Norway
n214.polytomy_67	Turkey
EPI_ISL_418326	Canada
EPI_ISL_418325	Canada
n257	USA
n258	USA
EPI_ISL_429970	USA
EPI_ISL_427583	USA
EPI_ISL_418897	USA
EPI_ISL_427433	USA
EPI_ISL_427190	USA
EPI_ISL_427288	USA
EPI_ISL_414622	USA
EPI_ISL_416453	USA
EPI_ISL_417448	USA
EPI_ISL_423009	USA
EPI_ISL_416713	USA
EPI_ISL_417356	USA
EPI_ISL_416682	USA
EPI_ISL_424262	USA
EPI_ISL_417081	USA
EPI_ISL_418077	USA
EPI_ISL_416447	USA
EPI_ISL_427220	USA
n267	USA
EPI_ISL_414588	USA
EPI_ISL_413931	USA
EPI_ISL_418050	USA
EPI_ISL_417129	USA
EPI_ISL_416440	USA
EPI_ISL_416454	USA
EPI_ISL_423008	USA
EPI_ISL_413601	USA
EPI_ISL_422973	USA
EPI_ISL_422968	USA
EPI_ISL_422997	USA
EPI_ISL_413922	USA
EPI_ISL_414363	USA
EPI_ISL_416718	USA
EPI_ISL_424177	USA
EPI_ISL_424284	USA
EPI_ISL_422982	USA
n275	USA
EPI_ISL_413651	USA
EPI_ISL_417367	USA
EPI_ISL_424295	USA
EPI_ISL_415594	USA
EPI_ISL_417090	USA
EPI_ISL_416665	USA
n279	USA
EPI_ISL_424329	USA
EPI_ISL_424266	USA
EPI_ISL_424265	USA
EPI_ISL_423033	USA
EPI_ISL_418781	USA
EPI_ISL_426439	USA
EPI_ISL_418785	USA
EPI_ISL_426438	USA
EPI_ISL_418773	USA
EPI_ISL_426444	USA
EPI_ISL_421548	USA
EPI_ISL_418074	USA
EPI_ISL_424220	USA
EPI_ISL_418887	USA
EPI_ISL_418066	USA
n284	USA
EPI_ISL_423005	USA
EPI_ISL_424283	USA
EPI_ISL_416466	USA
EPI_ISL_418909	USA
n286	USA
EPI_ISL_416654	USA
EPI_ISL_416443	USA
n288	USA
EPI_ISL_417378	USA
EPI_ISL_415609	USA
EPI_ISL_418884	USA
n291	USA
EPI_ISL_413486	USA
EPI_ISL_412970	USA
EPI_ISL_415600	USA
EPI_ISL_418921	USA
EPI_ISL_418189	USA
EPI_ISL_426441	USA
EPI_ISL_429064	USA
EPI_ISL_429028	USA
EPI_ISL_429032	USA
EPI_ISL_429069	USA
EPI_ISL_420091	USA
EPI_ISL_418062	USA
EPI_ISL_424350	USA
EPI_ISL_421723	USA
EPI_ISL_417500	USA
n298.polytomy_8	Canada
n298.polytomy_42	Mexico
EPI_ISL_418817	Canada
n296	Canada
EPI_ISL_421328	USA
EPI_ISL_421324	USA
n309	USA
n310	USA
EPI_ISL_419713	USA
EPI_ISL_424907	USA
EPI_ISL_418246	Spain
EPI_ISL_425216	Spain
EPI_ISL_428678	Spain
EPI_ISL_428676	Spain
EPI_ISL_428683	Spain
EPI_ISL_426476	Uruguay
EPI_ISL_426584	Uruguay
EPI_ISL_414578	Chile
EPI_ISL_414577	Chile
EPI_ISL_414600	France
EPI_ISL_414623	France
EPI_ISL_428710	Spain
EPI_ISL_428699	Spain
EPI_ISL_427052	Australia
EPI_ISL_420113	Spain
EPI_ISL_425197	Spain
EPI_ISL_425182	Spain
EPI_ISL_420114	Spain
EPI_ISL_425183	Spain
EPI_ISL_425194	Spain
EPI_ISL_425195	Spain
EPI_ISL_425198	Spain
EPI_ISL_428692	Spain
EPI_ISL_428691	Spain
EPI_ISL_417034	Brazil
EPI_ISL_427299	Brazil
EPI_ISL_415660	Chile
EPI_ISL_415661	Chile
EPI_ISL_415658	Chile
EPI_ISL_414579	Chile
EPI_ISL_426027	USA
EPI_ISL_418977	USA
n332	USA
EPI_ISL_417025	Belgium
EPI_ISL_417478	USA
EPI_ISL_416646	USA
EPI_ISL_421572	South Africa
EPI_ISL_427524	USA
EPI_ISL_428782	USA
EPI_ISL_427161	USA
EPI_ISL_418060	USA
EPI_ISL_421359	USA
EPI_ISL_421357	USA
EPI_ISL_427302	Brazil
EPI_ISL_427298	Brazil
EPI_ISL_427294	Brazil
EPI_ISL_427295	Brazil
EPI_ISL_427297	Brazil
EPI_ISL_418371	Canada
EPI_ISL_427303	Brazil
n145	Brazil
EPI_ISL_429689	Brazil
EPI_ISL_429679	Brazil
n147	Brazil
EPI_ISL_426506	USA
n154	USA
EPI_ISL_428479	India
n156	India
EPI_ISL_415105	Brazil
EPI_ISL_427293	Brazil
EPI_ISL_420065	Estonia
EPI_ISL_420066	Estonia
EPI_ISL_420899	Germany
EPI_ISL_420902	Germany
EPI_ISL_426626	USA
EPI_ISL_429116	Sweden
n131	United Kingdom
EPI_ISL_423975	United Kingdom
n132	United Kingdom
EPI_ISL_424093	United Kingdom
EPI_ISL_428889	Russia
EPI_ISL_428887	Russia
n135	United Kingdom
EPI_ISL_418770	United Kingdom
EPI_ISL_430079	Russia
EPI_ISL_430078	Russia
EPI_ISL_427331	Russia
EPI_ISL_427332	Russia
EPI_ISL_420454	Belgium
EPI_ISL_420450	Belgium
EPI_ISL_418279	Switzerland
EPI_ISL_418280	Switzerland
EPI_ISL_420026	USA
EPI_ISL_420024	USA
EPI_ISL_428690	Spain
EPI_ISL_428709	Spain
EPI_ISL_422957	Netherlands
EPI_ISL_424345	Mexico
EPI_ISL_425215	Spain
EPI_ISL_425206	Spain
EPI_ISL_421175	Spain
EPI_ISL_428711	Spain
EPI_ISL_421176	Spain
EPI_ISL_420126	Spain
EPI_ISL_428680	Spain
EPI_ISL_421171	Spain
EPI_ISL_417956	Spain
EPI_ISL_428685	Spain
EPI_ISL_421174	Spain
EPI_ISL_428687	Spain
EPI_ISL_428703	Spain
EPI_ISL_425220	Spain
EPI_ISL_420130	Spain
EPI_ISL_419661	Austria
n6	Spain
n5.polytomy_51	Portugal
n5.polytomy_69	United Kingdom
n5.polytomy_68	USA
EPI_ISL_429218	Switzerland
EPI_ISL_429219	Switzerland
EPI_ISL_425190	Spain
EPI_ISL_425189	Spain
EPI_ISL_421779	United Kingdom
EPI_ISL_418756	United Kingdom
EPI_ISL_418229	France
EPI_ISL_418232	France
EPI_ISL_428857	Gambia
EPI_ISL_418233	France
EPI_ISL_417879	Slovakia
EPI_ISL_420606	France
EPI_ISL_418416	France
EPI_ISL_419177	France
EPI_ISL_428712	Turkey
EPI_ISL_414637	France
EPI_ISL_420050	France
EPI_ISL_416497	France
EPI_ISL_414638	France
EPI_ISL_421510	France
EPI_ISL_428353	France
EPI_ISL_420821	USA
EPI_ISL_424917	USA
EPI_ISL_419706	USA
EPI_ISL_428261	USA
EPI_ISL_426292	USA
EPI_ISL_424911	USA
EPI_ISL_419712	USA
EPI_ISL_424916	USA
EPI_ISL_424882	USA
EPI_ISL_422513	USA
EPI_ISL_424845	USA
EPI_ISL_424884	USA
EPI_ISL_428291	USA
EPI_ISL_418035	USA
EPI_ISL_426424	USA
EPI_ISL_424920	USA
n96	USA
n97	USA
EPI_ISL_428272	USA
n100	USA
EPI_ISL_426086	USA
n15	USA
EPI_ISL_428774	USA
EPI_ISL_421385	USA
EPI_ISL_426434	USA
EPI_ISL_418975	USA
EPI_ISL_416672	USA
EPI_ISL_427279	USA
EPI_ISL_427277	USA
EPI_ISL_419394	USA
EPI_ISL_418972	USA
EPI_ISL_421595	USA
EPI_ISL_427257	USA
EPI_ISL_427542	USA
EPI_ISL_427597	USA
EPI_ISL_427223	USA
EPI_ISL_421289	USA
EPI_ISL_427432	USA
EPI_ISL_427306	Brazil
EPI_ISL_428999	USA
EPI_ISL_427213	USA
EPI_ISL_421732	USA
EPI_ISL_423006	USA
EPI_ISL_426126	USA
EPI_ISL_426304	USA
EPI_ISL_428259	USA
EPI_ISL_426290	USA
EPI_ISL_426303	USA
EPI_ISL_426048	USA
EPI_ISL_420308	USA
EPI_ISL_423000	USA
EPI_ISL_427574	USA
EPI_ISL_426311	USA
EPI_ISL_420018	USA
EPI_ISL_426047	USA
EPI_ISL_424880	USA
EPI_ISL_417330	USA
EPI_ISL_421586	USA
EPI_ISL_426035	USA
EPI_ISL_424887	USA
EPI_ISL_420145	Norway
EPI_ISL_418349	Canada
EPI_ISL_427262	USA
EPI_ISL_427617	USA
EPI_ISL_427618	USA
EPI_ISL_421367	USA
EPI_ISL_421279	USA
EPI_ISL_427576	USA
EPI_ISL_424878	USA
EPI_ISL_426469	USA
EPI_ISL_421585	USA
EPI_ISL_426295	USA
EPI_ISL_429030	USA
EPI_ISL_427281	USA
EPI_ISL_421349	USA
n16	Netherlands
n16	USA
EPI_ISL_430010	USA
EPI_ISL_421722	USA
n18	Belgium
n18	Luxembourg
n21	USA
EPI_ISL_427509	USA
EPI_ISL_424955	USA
EPI_ISL_427164	USA
EPI_ISL_418188	USA
EPI_ISL_419708	USA
EPI_ISL_421394	USA
n22	USA
EPI_ISL_418926	USA
n25	USA
EPI_ISL_429002	USA
n28	USA
n29	USA
EPI_ISL_427494	USA
EPI_ISL_417204	USA
EPI_ISL_428797	USA
EPI_ISL_429024	USA
EPI_ISL_427240	USA
n32	USA
EPI_ISL_427506	USA
n33	Algeria
n33	France
n33	USA
n38	USA
n39	Denmark
n39	Sweden
n39	USA
n40	USA
EPI_ISL_421368	USA
EPI_ISL_428791	USA
n42	USA
n43	USA
EPI_ISL_427636	USA
EPI_ISL_427491	USA
n45	USA
n47	USA
EPI_ISL_424952	USA
EPI_ISL_418400	Finland
EPI_ISL_427489	USA
EPI_ISL_424207	USA
EPI_ISL_427476	USA
n50	France
n50	Netherlands
n50	USA
EPI_ISL_426028	USA
EPI_ISL_424339	USA
n51	USA
EPI_ISL_421593	USA
EPI_ISL_426068	USA
EPI_ISL_427627	USA
EPI_ISL_426928	Australia
EPI_ISL_419520	USA
EPI_ISL_428233	Poland
EPI_ISL_417976	USA
n55	USA
EPI_ISL_427520	USA
EPI_ISL_421730	USA
EPI_ISL_420540	Estonia
EPI_ISL_421551	USA
EPI_ISL_421600	USA
EPI_ISL_421409	USA
n60	Belgium
EPI_ISL_427603	USA
n61	USA
n62	USA
n69	USA
EPI_ISL_421346	USA
n71	USA
n77	USA
EPI_ISL_427487	USA
n78	USA
n80	USA
EPI_ISL_418022	Portugal
EPI_ISL_421609	USA
EPI_ISL_421618	USA
n81	USA
EPI_ISL_429015	USA
EPI_ISL_420090	USA
EPI_ISL_425162	USA
EPI_ISL_429183	Thailand
EPI_ISL_428387	USA
EPI_ISL_422500	USA
n85	USA
EPI_ISL_422421	Taiwan
n86	USA
n87	USA
n88	USA
EPI_ISL_429199	Switzerland
EPI_ISL_420097	USA
EPI_ISL_426326	USA
EPI_ISL_428379	USA
EPI_ISL_420819	USA
EPI_ISL_428371	USA
EPI_ISL_426327	USA
n89	USA
EPI_ISL_427227	USA
n90	USA
EPI_ISL_427620	USA
EPI_ISL_421710	USA
n14.polytomy_20	France
n14.polytomy_15	Denmark
n14.polytomy_23	Germany
n14.polytomy_3	Austria
n14.polytomy_53	Russia
n14.polytomy_61	Spain
n14.polytomy_69	United Kingdom
EPI_ISL_420599	Argentina
EPI_ISL_418006	Portugal
EPI_ISL_419261	USA
EPI_ISL_417452	USA
EPI_ISL_428765	USA
EPI_ISL_426528	USA
EPI_ISL_420798	USA
EPI_ISL_422550	USA
EPI_ISL_427473	USA
EPI_ISL_427510	USA
n109	USA
EPI_ISL_424901	USA
n110	USA
n111	USA
n112	USA
EPI_ISL_429674	Brazil
n102.polytomy_67	Turkey
n102.polytomy_8	Canada
EPI_ISL_418419	France
EPI_ISL_418418	France
EPI_ISL_418811	Canada
EPI_ISL_429806	Canada
EPI_ISL_418436	Switzerland
EPI_ISL_418437	Switzerland
EPI_ISL_429214	Switzerland
EPI_ISL_420389	Belgium
EPI_ISL_420452	Belgium
EPI_ISL_418656	Belgium
EPI_ISL_427350	Belgium
EPI_ISL_420394	Belgium
EPI_ISL_427387	Belgium
EPI_ISL_421665	India
EPI_ISL_415579	Canada
EPI_ISL_419657	Austria
EPI_ISL_421670	India
EPI_ISL_415587	Canada
EPI_ISL_415585	Canada
EPI_ISL_421667	India
EPI_ISL_416458	Kuwait
EPI_ISL_421664	India
EPI_ISL_421663	India
EPI_ISL_429868	Turkey
EPI_ISL_429872	Turkey
EPI_ISL_428722	Turkey
EPI_ISL_429865	Turkey
EPI_ISL_421291	USA
EPI_ISL_428285	USA
EPI_ISL_419714	Australia
EPI_ISL_416538	New Zealand
EPI_ISL_426504	USA
n258.polytomy_69	United Kingdom
EPI_ISL_417353	USA
EPI_ISL_417380	USA
EPI_ISL_417076	USA
EPI_ISL_417075	USA
EPI_ISL_424209	USA
EPI_ISL_416710	USA
EPI_ISL_427265	USA
EPI_ISL_424168	USA
EPI_ISL_424206	USA
EPI_ISL_417374	USA
EPI_ISL_429598	USA
EPI_ISL_424213	USA
EPI_ISL_424269	USA
n292	USA
EPI_ISL_413487	USA
EPI_ISL_418332	Canada
EPI_ISL_418816	Canada
EPI_ISL_418343	Canada
n299	Mexico
EPI_ISL_424673	Mexico
EPI_ISL_421707	USA
EPI_ISL_429808	Canada
n297	Canada
EPI_ISL_428729	USA
EPI_ISL_421335	USA
EPI_ISL_425173	USA
EPI_ISL_425153	USA
EPI_ISL_427436	USA
EPI_ISL_425145	USA
EPI_ISL_418858	Canada
EPI_ISL_417475	USA
EPI_ISL_429688	Brazil
EPI_ISL_428294	USA
EPI_ISL_429684	Brazil
EPI_ISL_429671	Brazil
EPI_ISL_426473	USA
EPI_ISL_426474	USA
EPI_ISL_426472	USA
EPI_ISL_428481	India
EPI_ISL_428482	India
EPI_ISL_425443	United Kingdom
EPI_ISL_425242	United Kingdom
EPI_ISL_420215	United Kingdom
n132.polytomy_53	Russia
EPI_ISL_420261	United Kingdom
EPI_ISL_420286	United Kingdom
EPI_ISL_418182	Spain
EPI_ISL_417957	Spain
EPI_ISL_421177	Spain
EPI_ISL_421492	Portugal
EPI_ISL_421470	Portugal
EPI_ISL_425995	United Kingdom
EPI_ISL_420248	United Kingdom
EPI_ISL_428763	USA
EPI_ISL_424881	USA
EPI_ISL_424908	USA
EPI_ISL_417878	Slovakia
EPI_ISL_424915	USA
EPI_ISL_424872	USA
EPI_ISL_429969	USA
n98	USA
EPI_ISL_426475	USA
EPI_ISL_428254	USA
EPI_ISL_428255	USA
EPI_ISL_418039	USA
EPI_ISL_421708	USA
EPI_ISL_418221	France
n17	Netherlands
n17	USA
EPI_ISL_422932	Netherlands
EPI_ISL_420343	Belgium
n19	Belgium
n19	Luxembourg
EPI_ISL_421756	Luxembourg
EPI_ISL_428707	Spain
EPI_ISL_421419	USA
EPI_ISL_421382	USA
EPI_ISL_428377	USA
n23	USA
EPI_ISL_421356	USA
EPI_ISL_427534	USA
EPI_ISL_421360	USA
n26	USA
EPI_ISL_417497	USA
EPI_ISL_428206	USA
EPI_ISL_426539	USA
n30	USA
EPI_ISL_428235	Poland
EPI_ISL_421314	USA
EPI_ISL_421306	USA
EPI_ISL_421299	USA
EPI_ISL_428936	USA
n33.polytomy_20	France
n33.polytomy_0	Algeria
EPI_ISL_416523	USA
EPI_ISL_422966	USA
EPI_ISL_426887	Czech Republic
EPI_ISL_429134	Sweden
EPI_ISL_429552	Denmark
n41	USA
EPI_ISL_427559	USA
EPI_ISL_427529	USA
EPI_ISL_425150	USA
EPI_ISL_427592	USA
EPI_ISL_427607	USA
n44	USA
EPI_ISL_426128	USA
EPI_ISL_415543	USA
